,geometry,cell_suid,resolution,cell_region,ellipsoidal_shape,nucleus,theoretical_area,calculated_area,error
60,"POLYGON ((1.2722218725854067e-14 42.0003630765935, 5.651913704841972e-5 42.000298774887696, 0.0001130381321487 42.00023447316512, 0.0001695569852626 42.0001701714258, 0.0002260756964157 42.000105869669724, 0.0002825942656142 42.00004156789687, 0.0003391126928137 41.999977266107315, 0.0003956309780206 41.99991296430103, 0.0004521491212856 41.99984866247796, 0.0005086671225707 41.999784360638145, 0.0004521485533976 41.999784360638145, 0.0003956299842181 41.999784360638145, 0.000339111415045 41.999784360638145, 0.0002825928458782 41.999784360638145, 0.0002260742766924 41.999784360638145, 0.0001695557075129 41.999784360638145, 0.0001130371383335 41.999784360638145, 5.651856916038134e-5 41.999784360638145, -6.3611093629270335e-15 41.999784360638145, -5.6518569173103556e-5 41.999784360638145, -0.0001130371383462 41.999784360638145, -0.0001695557075002 41.999784360638145, -0.0002260742766797 41.999784360638145, -0.0002825928458782 41.999784360638145, -0.0003391114150577 41.999784360638145, -0.0003956299842308 41.999784360638145, -0.0004521485534103 41.999784360638145, -0.0005086671225579 41.999784360638145, -0.0004521491212856 41.999848662477945, -0.0003956309780269 41.99991296430099, -0.0003391126927883 41.99997726610732, -0.0002825942655952 42.00004156789687, -0.000226075696403 42.000105869669724, -0.000169556985269 42.00017017142578, -0.0001130381321487 42.00023447316511, -5.6519137061141935e-5 42.000298774887675, 1.2722218725854067e-14 42.0003630765935))",N22222242666,11,north_polar,dart,"(np.float64(-1.2722218725854067e-14), np.float64(42.00007371878538))",2708.988734390406,2708.988734037111,3.532950358930975e-07
61,"POLYGON ((1.2722218725854067e-14 42.0003630765935, 0.0001695569852626 42.0001701714258, 0.0003391126928137 41.999977266107315, 0.0005086671225707 41.999784360638145, 0.0006782202746351 41.99959145501821, 0.0008477721489945 41.99939854924755, 0.0010173227456423 41.99920564332617, 0.0011868720646168 41.99901273725405, 0.0013564201059179 41.998819831031184, 0.0015259668695457 41.99862692465761, 0.0013564149951419 41.99862692465761, 0.0011868631207444 41.99862692465761, 0.0010173112463596 41.99862692465761, 0.0008477593719621 41.99862692465761, 0.0006782074975646 41.99862692465761, 0.0005086556231671 41.99862692465761, 0.0003391037487696 41.99862692465761, 0.0001695518743721 41.99862692465761, -1.90833280887811e-14 41.99862692465761, -0.0001695518743911 41.99862692465759, -0.0003391037488141 41.99862692465759, -0.0005086556231861 41.99862692465759, -0.0006782074975837 41.99862692465759, -0.0008477593719812 41.99862692465759, -0.0010173112463787 41.99862692465759, -0.0011868631207762 41.99862692465759, -0.00135641499518 41.99862692465759, -0.0015259668695521 41.99862692465759, -0.0013564201059052 41.998819831031184, -0.0011868720645913 41.99901273725405, -0.0010173227456296 41.99920564332617, -0.0008477721489818 41.99939854924755, -0.0006782202746224 41.99959145501821, -0.0005086671225579 41.999784360638145, -0.0003391126927819 41.99997726610733, -0.000169556985269 42.00017017142578, 1.2722218725854067e-14 42.0003630765935))",N2222224266,10,north_polar,dart,"(np.float64(-2.5444437451708134e-14), np.float64(41.99949500215174))",24380.898609513646,24380.898610011725,-4.980793164577335e-07
62,"POLYGON ((1.2722218725854067e-14 42.0003630765935, 0.0005086671225707 41.999784360638145, 0.0010173227456423 41.99920564332617, 0.0015259668695457 41.99862692465761, 0.0020345994947326 41.998048204632376, 0.002543220621559 41.9974694832505, 0.0030518302504259 41.99689076051191, 0.0035604283817084 41.996312036416626, 0.0040690150157946 41.995733310964624, 0.0045775901530917 41.99515458415584, 0.0040689690249739 41.99515458415584, 0.0035603478968498 41.99515458415584, 0.003051726768732 41.99515458415584, 0.0025431056406143 41.99515458415584, 0.0020344845124902 41.99515458415584, 0.0015258633843597 41.99515458415584, 0.0010172422562292 41.99515458415584, 0.0005086211281114 41.99515458415584, 0 41.99515458415584, -0.0005086211281241 41.99515458415584, -0.0010172422562292 41.99515458415584, -0.0015258633843597 41.99515458415584, -0.0020344845124902 41.99515458415584, -0.0025431056405888 41.99515458415584, -0.0030517267687448 41.99515458415584, -0.0035603478968498 41.99515458415584, -0.0040689690249739 41.99515458415584, -0.004577590153079 41.99515458415584, -0.0040690150157883 41.9957333109646, -0.0035604283816957 41.996312036416626, -0.0030518302504131 41.99689076051191, -0.002543220621559 41.99746948325048, -0.0020345994947453 41.99804820463235, -0.0015259668695521 41.99862692465759, -0.0010173227456296 41.99920564332617, -0.0005086671225579 41.999784360638145, 1.2722218725854067e-14 42.0003630765935))",N222222426,9,north_polar,dart,"(np.float64(0.0), np.float64(41.997758844111004))",219428.08748562282,219428.08748259823,3.0245864763855934e-06
63,"POLYGON ((-1.2722218725854067e-14 42.00036307659352, 0.0015259668695457 41.99862692465761, 0.0030518302504004 41.99689076051194, 0.0045775901530726 41.995154584155856, 0.0061032465880836 41.993418395588755, 0.0076287995659738 41.99168219480996, 0.0091542490972771 41.9899459818188, 0.0106795951924703 41.988209756614694, 0.0122048378621065 41.98647351919698, 0.013729977116707 41.984737269564974, 0.012204424103748 41.984737269564974, 0.01067887109077 41.984737269564974, 0.0091533180778046 41.984737269564974, 0.0076277650648457 41.984737269564974, 0.0061022120518804 41.984737269564974, 0.0045766590389023 41.984737269564974, 0.0030511060259434 41.984737269564974, 0.001525553012978 41.984737269564974, -1.2722218725854067e-14 41.984737269564974, -0.001525553012978 41.98473726956496, -0.0030511060259624 41.98473726956496, -0.0045766590389278 41.98473726956496, -0.0061022120518931 41.98473726956496, -0.007627765064852 41.98473726956496, -0.0091533180778428 41.98473726956496, -0.0106788710908081 41.98473726956496, -0.0122044241037671 41.98473726956496, -0.0137299771167324 41.98473726956496, -0.0122048378621447 41.98647351919694, -0.0106795951924958 41.98820975661468, -0.0091542490973089 41.989945981818785, -0.0076287995660374 41.99168219480991, -0.0061032465881472 41.993418395588705, -0.0045775901531044 41.99515458415584, -0.0030518302504386 41.99689076051191, -0.0015259668695839 41.99862692465758, -1.2722218725854067e-14 42.00036307659352))",N22222242,8,north_polar,dart,"(np.float64(-1.2722218725854067e-14), np.float64(41.992550296725824))",1974852.7873706059,1974852.7873681916,2.414220944046974e-06
64,"POLYGON ((-2.5444437451708134e-14 42.03161172430445, 0.004580385770259 42.02640389089859, 0.0091598391939145 42.0211959476975, 0.0137383605556263 42.01598789468379, 0.0183159501398885 42.01077973184013, 0.0228926082311255 42.00557145914918, 0.0274683351136724 42.00036307659352, 0.0320431310716356 41.995154584155856, 0.0366169963891339 41.9899459818188, 0.0411899313501082 41.984737269564974, 0.0366132723112058 41.984737269564974, 0.0320366132723035 41.984737269564974, 0.0274599542334012 41.984737269564974, 0.0228832951945116 41.984737269564974, 0.0183066361556093 41.984737269564974, 0.013729977116707 41.984737269564974, 0.0091533180778046 41.984737269564974, 0.0045766590389023 41.984737269564974, -1.2722218725854067e-14 41.984737269564974, -0.0045766590389278 41.98473726956496, -0.0091533180778428 41.98473726956496, -0.0137299771167324 41.98473726956496, -0.018306636155622 41.98473726956496, -0.022883295194537 41.98473726956496, -0.0274599542334266 41.98473726956496, -0.0320366132723417 41.98473726956496, -0.0366132723112313 41.98473726956496, -0.0411899313501463 41.98473726956496, -0.0366169963891784 41.989945981818785, -0.0320431310716801 41.99515458415584, -0.0274683351137042 42.00036307659352, -0.0228926082311955 42.00557145914913, -0.0183159501399458 42.010779731840096, -0.0137383605556645 42.01598789468377, -0.0091598391939591 42.02119594769748, -0.0045803857702972 42.02640389089858, -2.5444437451708134e-14 42.03161172430445))",N2222224,7,north_polar,dart,"(np.float64(1.2722218725854067e-14), np.float64(42.00817560922662))",17773675.08633545,17773675.086325344,1.0106712579727173e-05
65,"POLYGON ((-1.2722218725854067e-14 42.07847728703228, 0.0137509549274276 42.06285642001054, 0.0274935084771622 42.047234565923944, 0.0412276683463243 42.03161172430442, 0.0549534422225561 42.01598789468379, 0.068670837784232 42.0003630765935, 0.0823798627002291 41.984737269564974, 0.0960805246301499 41.96911047312933, 0.1097728312242527 41.95348268681748, 0.1234567901234512 41.93785391016014, 0.1097393689986204 41.93785391016014, 0.0960219478738024 41.93785391016014, 0.082304526748959 41.93785391016014, 0.0685871056241409 41.93785391016014, 0.0548696844993102 41.93785391016014, 0.0411522633744922 41.93785391016014, 0.0274348422496487 41.93785391016014, 0.0137174211248307 41.93785391016014, 0 41.93785391016014, -0.0137174211248435 41.93785391016014, -0.0274348422496615 41.93785391016014, -0.0411522633744795 41.93785391016014, -0.0548696844992975 41.93785391016014, -0.0685871056241409 41.93785391016014, -0.082304526748959 41.93785391016014, -0.0960219478738024 41.93785391016014, -0.1097393689986204 41.93785391016014, -0.1234567901234639 41.93785391016014, -0.1097728312242782 41.95348268681746, -0.0960805246301881 41.969110473129305, -0.0823798627002354 41.984737269564974, -0.068670837784232 42.00036307659352, -0.0549534422225688 42.01598789468379, -0.041227668346337 42.03161172430442, -0.027493508477175 42.047234565923944, -0.0137509549274403 42.06285642001054, -1.2722218725854067e-14 42.07847728703228))",N222222,6,north_polar,dart,"(np.float64(1.2722218725854067e-14), np.float64(42.00817560922662))",159963075.77701902,159963075.77702808,-9.059906005859375e-06
66,"POLYGON ((0 42.35948463768238, 0.0414555504376072 42.312672162220466, 0.0828347906120655 42.26585087032302, 0.1241379310344869 42.21902074943504, 0.1653651814423578 42.17218178698515, 0.2065167508031205 42.125333970385626, 0.2475928473177549 42.07847728703226, 0.2885936784241999 42.03161172430442, 0.3295194508009163 41.984737269564974, 0.3703703703703662 41.93785391016014, 0.329218106995874 41.93785391016014, 0.2880658436213945 41.93785391016014, 0.2469135802469023 41.93785391016014, 0.2057613168724228 41.93785391016014, 0.1646090534979306 41.93785391016014, 0.1234567901234384 41.93785391016014, 0.082304526748959 41.93785391016014, 0.0411522633744668 41.93785391016014, 0 41.93785391016014, -0.0411522633744795 41.93785391016014, -0.082304526748959 41.93785391016014, -0.1234567901234639 41.93785391016014, -0.1646090534979434 41.93785391016014, -0.2057613168724228 41.93785391016014, -0.2469135802469278 41.93785391016014, -0.2880658436213818 41.93785391016014, -0.3292181069958867 41.93785391016014, -0.3703703703703662 41.93785391016014, -0.3295194508009099 41.984737269564974, -0.2885936784241999 42.03161172430442, -0.2475928473177421 42.078477287032264, -0.2065167508031269 42.125333970385604, -0.1653651814423578 42.17218178698515, -0.1241379310344742 42.219020749435046, -0.0828347906120592 42.265850870323035, -0.0414555504375754 42.312672162220494, 0 42.35948463768238))",N22222,5,north_polar,dart,"(np.float64(-6.3611093629270335e-15), np.float64(42.14875898624146))",1439667681.9931717,1439667681.9930005,0.00017118453979492188
67,"POLYGON ((1.2722218725854067e-14 43.200615801342806, 0.1262272089761474 43.06062228514367, 0.2517482517482507 42.920551209114244, 0.3765690376569189 42.780402240767664, 0.5006954102920635 42.64017504633587, 0.6241331484049866 42.499869290760195, 0.7468879668049787 42.35948463768238, 0.8689655172413701 42.21902074943506, 0.9903713892709686 42.07847728703228, 1.1111111111111112 41.93785391016014, 0.9876543209876474 41.93785391016014, 0.8641975308641835 41.93785391016014, 0.740740740740745 41.93785391016014, 0.6172839506172813 41.93785391016014, 0.4938271604938173 41.93785391016014, 0.3703703703703662 41.93785391016014, 0.246913580246915 41.93785391016014, 0.1234567901234512 41.93785391016014, 0 41.93785391016014, -0.1234567901234639 41.93785391016014, -0.2469135802469278 41.93785391016014, -0.3703703703703662 41.93785391016014, -0.4938271604938301 41.93785391016014, -0.6172839506172939 41.93785391016014, -0.7407407407407324 41.93785391016014, -0.8641975308641963 41.93785391016014, -0.9876543209876602 41.93785391016014, -1.1111111111110985 41.93785391016014, -0.9903713892709686 42.078477287032264, -0.8689655172413636 42.219020749435046, -0.746887966804966 42.35948463768238, -0.6241331484049866 42.499869290760174, -0.5006954102920572 42.640175046335855, -0.3765690376568871 42.780402240767685, -0.2517482517482571 42.92055120911422, -0.1262272089761538 43.060622285143644, 1.2722218725854067e-14 43.200615801342806))",N2222,4,north_polar,dart,"(np.float64(0.0), np.float64(42.57003200968282))",12957009137.938541,12957009137.93438,0.004161834716796875
68,"POLYGON ((0 45.707607963538024, 0.3964757709251011 45.2914336392559, 0.7860262008733511 44.87460764455356, 1.1688311688311572 44.45712149250504, 1.545064377682387 44.0389666022134, 1.9148936170212774 43.62013429679975, 2.2784810126582293 43.200615801342806, 2.635983263598324 42.780402240767664, 2.9875518672199086 42.35948463768238, 3.333333333333321 41.93785391016014, 2.9629629629629677 41.93785391016014, 2.592592592592576 41.93785391016014, 2.2222222222222223 41.93785391016014, 1.8518518518518563 41.93785391016014, 1.4814814814814647 41.93785391016014, 1.1111111111111112 41.93785391016014, 0.740740740740745 41.93785391016014, 0.3703703703703662 41.93785391016014, 0 41.93785391016014, -0.3703703703703662 41.93785391016014, -0.7407407407407324 41.93785391016014, -1.1111111111110985 41.93785391016014, -1.4814814814814647 41.93785391016014, -1.8518518518518563 41.93785391016014, -2.2222222222222223 41.93785391016014, -2.5925925925925886 41.93785391016014, -2.962962962962955 41.93785391016014, -3.333333333333321 41.93785391016014, -2.9875518672199086 42.35948463768238, -2.635983263598305 42.780402240767685, -2.2784810126582102 43.20061580134282, -1.9148936170212774 43.62013429679975, -1.545064377682387 44.0389666022134, -1.1688311688311572 44.45712149250504, -0.7860262008733637 44.87460764455355, -0.3964757709250884 45.29143363925591, 0 45.707607963538024))",N222,3,north_polar,dart,"(np.float64(-1.2722218725854067e-14), np.float64(43.82963567250707))",116613082241.44687,116613082241.38449,0.0623779296875
69,"POLYGON ((1.90833280887811e-14 53.096471308868544, 1.3846153846153886 51.87752757604785, 2.6865671641791242 50.65383875331251, 3.913043478260874 49.425207990054666, 5.070422535211285 48.191432743134115, 6.1643835616438345 46.95230441446751, 7.200000000000016 45.707607963538024, 8.181818181818183 44.45712149250504, 9.113924050632923 43.200615801342806, 10.000000000000002 41.93785391016014, 8.88888888888889 41.93785391016014, 7.777777777777792 41.93785391016014, 6.66666666666668 41.93785391016014, 5.555555555555569 41.93785391016014, 4.444444444444458 41.93785391016014, 3.3333333333333464 41.93785391016014, 2.222222222222235 41.93785391016014, 1.111111111111124 41.93785391016014, 1.2722218725854067e-14 41.93785391016014, -1.1111111111110858 41.93785391016015, -2.222222222222216 41.93785391016015, -3.333333333333315 41.93785391016015, -4.444444444444438 41.93785391016015, -5.555555555555538 41.93785391016015, -6.666666666666662 41.93785391016015, -7.77777777777776 41.93785391016015, -8.888888888888884 41.93785391016015, -9.999999999999982 41.93785391016015, -9.113924050632885 43.20061580134283, -8.181818181818164 44.45712149250504, -7.199999999999972 45.70760796353805, -6.164383561643816 46.95230441446751, -5.07042253521124 48.191432743134136, -3.9130434782608488 49.42520799005467, -2.6865671641790736 50.653838753312556, -1.3846153846153695 51.87752757604785, 1.90833280887811e-14 53.096471308868544))",N22,2,north_polar,dart,"(np.float64(1.90833280887811e-14), np.float64(47.57255099833462))",1049517740173.0219,1049517740172.2598,0.7620849609375
