,geometry,cell_suid,resolution,cell_region,ellipsoidal_shape,nucleus,theoretical_area,calculated_area,error
84,"POLYGON ((-6.3611093629270335e-15 60.32087450411419, 0.0652646845540503 60.27670354576441, 0.130340333091948 60.23252777776097, 0.1952277657267021 60.18834719177992, 0.2599277978339429 60.14416177949084, 0.3244412400865133 60.09997153255666, 0.388768898488151 60.05577644263371, 0.4529115744069163 60.01157650137178, 0.5168700646087594 59.96737170041392, 0.5806451612903123 59.92316203139654, 0.5161290322580426 59.92316203139654, 0.4516129032257984 59.92316203139654, 0.3870967741935288 59.92316203139654, 0.3225806451612783 59.92316203139654, 0.2580645161290086 59.92316203139654, 0.1935483870967453 59.92316203139654, 0.1290322580645138 59.92316203139654, 0.0645161290322442 59.92316203139654, 0 59.92316203139654, -0.0645161290322442 59.92316203139654, -0.1290322580644948 59.92316203139654, -0.1935483870967835 59.92316203139654, -0.2580645161290277 59.92316203139654, -0.3225806451612783 59.92316203139654, -0.387096774193567 59.92316203139654, -0.4516129032258175 59.92316203139654, -0.5161290322580617 59.92316203139654, -0.5806451612903123 59.92316203139654, -0.5168700646087467 59.96737170041392, -0.4529115744069036 60.011576501371806, -0.3887688984881001 60.05577644263374, -0.324441240086526 60.099971532556644, -0.2599277978339429 60.14416177949084, -0.1952277657266703 60.188347191779926, -0.1303403330919607 60.23252777776096, -0.0652646845540185 60.27670354576443, -6.3611093629270335e-15 60.32087450411419))",N24466,5,north_polar,dart,"(np.float64(-1.90833280887811e-14), np.float64(60.12206726087572))",1439667681.9931717,1439667682.1805263,-0.18735456466674805
85,"POLYGON ((-1.90833280887811e-14 60.32087450411421, 0.1952277657266703 60.18834719177994, 0.3887688984881192 60.05577644263374, 0.5806451612902997 59.923162031396565, 0.7708779443254732 59.790503732251665, 0.9594882729211095 59.657801318841116, 1.14649681528663 59.52505456426192, 1.3319238900633954 59.392263241062345, 1.5157894736842046 59.2594271212379, 1.6981132075471748 59.1265459762277, 1.5094339622641462 59.1265459762277, 1.3207547169811367 59.1265459762277, 1.1320754716981272 59.1265459762277, 0.9433962264150922 59.1265459762277, 0.7547169811320826 59.1265459762277, 0.566037735849054 59.1265459762277, 0.3773584905660636 59.1265459762277, 0.188679245283035 59.1265459762277, 6.3611093629270335e-15 59.1265459762277, -0.188679245283035 59.1265459762277, -0.3773584905660636 59.1265459762277, -0.566037735849054 59.1265459762277, -0.7547169811320826 59.1265459762277, -0.9433962264151112 59.1265459762277, -1.1320754716981463 59.1265459762277, -1.3207547169811367 59.1265459762277, -1.5094339622641653 59.1265459762277, -1.6981132075471939 59.1265459762277, -1.5157894736842237 59.2594271212379, -1.3319238900634145 59.392263241062345, -1.146496815286649 59.52505456426192, -0.9594882729211286 59.657801318841116, -0.7708779443255049 59.790503732251636, -0.5806451612903377 59.92316203139655, -0.3887688984881446 60.05577644263374, -0.1952277657267085 60.188347191779926, -1.90833280887811e-14 60.32087450411421))",N2446,4,north_polar,dart,"(np.float64(2.5444437451708134e-14), np.float64(59.72415805399819))",12957009137.938541,12957009139.69784,-1.759298324584961
86,"POLYGON ((1.2722218725854067e-14 60.32087450411419, 0.5806451612903314 59.92316203139654, 1.1464968152866617 59.5250545642619, 1.698113207547207 59.126545976227675, 2.236024844720488 58.727630096046546, 2.7607361963190478 58.32830070677128, 3.272727272727285 57.92855154480214, 3.772455089820366 57.52837629891591, 4.2603550295858446 57.12776860927708, 4.736842105263165 56.726722066429936, 4.210526315789487 56.726722066429936, 3.68421052631579 56.726722066429936, 3.157894736842112 56.726722066429936, 2.631578947368434 56.726722066429936, 2.105263157894737 56.726722066429936, 1.5789473684210593 56.726722066429936, 1.0526315789473812 56.726722066429936, 0.5263157894736843 56.726722066429936, 6.3611093629270335e-15 56.726722066429936, -0.5263157894736461 56.726722066429936, -1.0526315789473621 56.726722066429936, -1.5789473684210402 56.726722066429936, -2.105263157894718 56.726722066429936, -2.631578947368434 56.726722066429936, -3.157894736842074 56.726722066429936, -3.6842105263157516 56.726722066429936, -4.210526315789468 56.726722066429936, -4.736842105263146 56.726722066429936, -4.260355029585787 57.12776860927711, -3.7724550898203346 57.52837629891592, -3.272727272727253 57.928551544802154, -2.7607361963189967 58.3283007067713, -2.2360248447204687 58.727630096046546, -1.6981132075471557 59.1265459762277, -1.1464968152866108 59.52505456426192, -0.5806451612902997 59.92316203139655, 1.2722218725854067e-14 60.32087450411419))",N244,3,north_polar,dart,"(np.float64(3.180554681463517e-14), np.float64(58.528017480415976))",116613082241.44687,116613082259.69115,-18.244277954101562
87,"POLYGON ((4.4527765540489235e-14 63.88350187527588, 1.91489361702129 62.69919212835558, 3.6734693877551385 61.5117025682923, 5.294117647058834 60.32087450411419, 6.792452830188712 59.126545976227675, 8.181818181818192 57.92855154480214, 9.473684210526324 56.726722066429936, 10.677966101694937 55.52088445805669, 11.803278688524596 54.31086144708496, 12.857142857142875 53.09647130645426, 11.428571428571448 53.09647130645426, 10.000000000000021 53.09647130645426, 8.571428571428592 53.09647130645426, 7.1428571428571646 53.09647130645426, 5.714285714285737 53.09647130645426, 4.285714285714309 53.09647130645426, 2.857142857142881 53.09647130645426, 1.428571428571447 53.09647130645426, 1.90833280887811e-14 53.09647130645426, -1.4285714285714282 53.0964713064543, -2.857142857142837 53.0964713064543, -4.285714285714284 53.0964713064543, -5.714285714285698 53.0964713064543, -7.142857142857108 53.0964713064543, -8.571428571428555 53.0964713064543, -9.999999999999963 53.0964713064543, -11.42857142857141 53.0964713064543, -12.857142857142826 53.0964713064543, -11.803278688524557 54.31086144708496, -10.67796610169488 55.52088445805671, -9.473684210526285 56.726722066429936, -8.181818181818146 57.928551544802154, -6.792452830188648 59.1265459762277, -5.294117647058784 60.3208745041142, -3.6734693877550684 61.51170256829233, -1.914893617021233 62.69919212835558, 4.4527765540489235e-14 63.88350187527588))",N24,2,north_polar,dart,"(np.float64(3.180554681463517e-14), np.float64(58.528017480415976))",1049517740173.0219,1049517740361.3788,-188.35693359375
88,"POLYGON ((-6.3611093629270335e-15 74.42400670124712, 8.181818181818146 70.93110773685156, 13.846153846153822 67.41889426585183, 17.999999999999986 63.88350187527591, 21.17647058823527 60.32087450411421, 23.684210526315777 56.726722066429936, 25.71428571428571 53.09647130645426, 27.39130434782608 49.42520798680353, 28.799999999999997 45.707607959117716, 29.999999999999993 41.93785390421852, 26.66666666666667 41.93785390421852, 23.333333333333336 41.93785390421852, 20.000000000000004 41.93785390421852, 16.666666666666668 41.93785390421852, 13.333333333333323 41.93785390421852, 9.999999999999991 41.93785390421852, 6.6666666666666545 41.93785390421852, 3.333333333333321 41.93785390421852, 0 41.93785390421852, -3.333333333333321 41.93785390421852, -6.666666666666668 41.93785390421852, -9.999999999999991 41.93785390421852, -13.333333333333336 41.93785390421852, -16.666666666666682 41.93785390421852, -20.000000000000004 41.93785390421852, -23.333333333333336 41.93785390421852, -26.66666666666667 41.93785390421852, -29.999999999999993 41.93785390421852, -28.799999999999997 45.707607959117716, -27.391304347826082 49.42520798680351, -25.71428571428571 53.09647130645426, -23.684210526315777 56.726722066429936, -21.17647058823528 60.3208745041142, -17.999999999999986 63.88350187527591, -13.846153846153822 67.41889426585183, -8.181818181818146 70.93110773685156, -6.3611093629270335e-15 74.42400670124712))",N2,1,north_polar,dart,"(np.float64(0.0), np.float64(58.52801748041598))",9445659661557.2,9445659664252.17,-2694.970703125
89,"POLYGON ((90 41.93785390421852, 79.99999999999999 41.93785390421852, 70 41.93785390421852, 59.999999999999986 41.93785390421852, 49.99999999999999 41.93785390421852, 39.99999999999998 41.93785390421852, 29.999999999999993 41.93785390421852, 20.000000000000004 41.93785390421852, 9.999999999999991 41.93785390421852, 0 41.93785390421852, -9.999999999999991 41.93785390421852, -20.000000000000004 41.93785390421852, -29.999999999999993 41.93785390421852, -39.99999999999999 41.93785390421852, -50.00000000000001 41.93785390421852, -59.99999999999999 41.93785390421852, -70 41.93785390421852, -80 41.93785390421852, -90 41.93785390421852, -99.99999999999999 41.93785390421853, -110 41.93785390421853, -119.99999999999999 41.93785390421853, -129.99999999999997 41.93785390421853, -140 41.93785390421853, -149.99999999999997 41.93785390421853, -160 41.93785390421853, -169.99999999999997 41.93785390421853, -180 41.93785390421853, 169.99999999999997 41.93785390421852, 159.99999999999997 41.93785390421852, 149.99999999999997 41.93785390421852, 140 41.93785390421852, 130 41.93785390421852, 119.99999999999999 41.93785390421852, 110 41.93785390421852, 99.99999999999999 41.93785390421852, 90 41.93785390421852))",N,0,north_polar,cap,"(np.float64(-180.0), np.float64(90.0))",85010936954014.78,85010936973689.23,-19674.453125
90,"POLYGON ((3.81666561775622e-14 85.00000039040773, 7.215232374027058e-7 85.00000031018354, 1.4430465066109584e-6 85.00000022995926, 2.164569756735883e-6 85.00000014973496, 2.886092790583089e-6 85.00000006951073, 3.6076159898191387e-6 84.99999998928645, 4.32913916997186e-6 84.99999990906218, 5.050662229263504e-6 84.99999982883791, 5.772185358527351e-6 84.99999974861369, 6.493708468707869e-6 84.9999996683894, 5.772185390332898e-6 84.9999996683894, 5.050662082957988e-6 84.9999996683894, 4.329139010944126e-6 84.9999996683894, 3.607615938930264e-6 84.9999996683894, 2.886092625194246e-6 84.9999996683894, 2.1645695531803833e-6 84.9999996683894, 1.443046481166521e-6 84.9999996683894, 7.215231674305028e-7 84.9999996683894, 9.54166404439055e-14 84.9999996683894, -7.215230783749717e-7 84.9999996683894, -1.4430462648888026e-6 84.9999996683894, -2.164569457763743e-6 84.9999996683894, -2.886092529777605e-6 84.9999996683894, -3.6076157226525453e-6 84.9999996683894, -4.329138801027517e-6 84.9999996683894, -5.050661987541348e-6 84.9999996683894, -5.772185180416288e-6 84.9999996683894, -6.4937083732912285e-6 84.9999996683894, -5.772185358527351e-6 84.99999974861369, -5.050662133846864e-6 84.99999982883796, -4.32913916997186e-6 84.99999990906218, -3.607616085235779e-6 84.99999998928645, -2.8860929750552607e-6 85.00000006951068, -2.1645696613192424e-6 85.00000014973496, -1.4430465066109584e-6 85.00000022995926, -7.215231419860653e-7 85.00000031018354, 3.81666561775622e-14 85.00000039040773))",N44222442426464644,17,north_polar,dart,"(np.float64(1.1449996853268662e-13), np.float64(85.00000002939855))",0.00509744023210555,0.005097437763649127,2.468456422773102e-09
91,"POLYGON ((-1.90833280887811e-14 85.00000111242615, 2.1645701002357885e-6 85.00000087175337, 4.329139736110594e-6 85.00000063108057, 6.493709441957602e-6 85.00000039040773, 8.65827874705472e-6 85.00000014973496, 1.082284794401298e-5 84.99999990906218, 1.2987417026471269e-5 84.99999966838934, 1.515198561276303e-5 84.99999942771657, 1.731655418633257e-5 84.99999918704374, 1.9481122454568863e-5 84.99999894637101, 1.731655330849948e-5 84.99999894637101, 1.5151984162430095e-5 84.99999894637101, 1.298741502272182e-5 84.99999894637101, 1.0822845876652436e-5 84.99999894637101, 8.658276730583052e-6 84.99999894637101, 6.493707584513668e-6 84.99999894637101, 4.329138444805393e-6 84.99999894637101, 2.1645692987360087e-6 84.99999894637101, 1.526666247102488e-13 84.99999894637101, -2.16456899340276e-6 84.99999894637101, -4.329138139472144e-6 84.99999894637101, -6.493707279180418e-6 84.99999894637101, -8.658276425249802e-6 84.99999894637101, -1.0822845571319187e-5 84.99999894637101, -1.2987414831888539e-5 84.99999894637101, -1.5151983977957924e-5 84.99999894637101, -1.731655312402731e-5 84.99999894637101, -1.948112227009669e-5 84.99999894637101, -1.73165540018604e-5 84.99999918704381, -1.5151985428290858e-5 84.99999942771657, -1.2987416746582457e-5 84.9999996683894, -1.0822847848596339e-5 84.99999990906218, -8.658278657999191e-6 85.00000014973496, -6.493709066652149e-6 85.0000003904078, -4.329139736110594e-6 85.00000063108057, -2.1645697312914454e-6 85.00000087175337, -1.90833280887811e-14 85.00000111242615))",N4422244242646464,16,north_polar,dart,"(np.float64(1.1449996853268662e-13), np.float64(85.00000002939855))",0.045876962088949945,0.04587695075076217,1.133818777754314e-08
92,"POLYGON ((4.4527765540489235e-14 85.00000327848133, 6.4937122217623935e-6 85.00000255646292, 1.29874226178864e-5 85.00000183444453, 1.948113085759433e-5 85.00000111242615, 2.5974837507024922e-5 85.00000039040773, 3.246854218451161e-5 84.9999996683894, 3.896224499183215e-5 84.99999894637101, 4.545594592262542e-5 84.99999822435257, 5.194964479241926e-5 84.99999750233424, 5.844334207193576e-5 84.99999678031588, 5.19496372099769e-5 84.99999678031588, 4.54559325897402e-5 84.99999678031588, 3.8962227969503495e-5 84.99999678031588, 3.246852334290568e-5 84.99999678031588, 2.5974818722668975e-5 84.99999678031588, 1.9481113860710115e-5 84.99999678031588, 1.298740924047341e-5 84.99999678031588, 6.493704620236705e-6 84.99999678031588, -6.3611093629270335e-15 84.99999678031588, -6.493704734736673e-6 84.99999678031588, -1.2987409361334487e-5 84.99999678031588, -1.9481113981571193e-5 84.99999678031588, -2.5974818601807897e-5 84.99999678031588, -3.246852334290568e-5 84.99999678031588, -3.8962228084003464e-5 84.99999678031588, -4.5455932825101245e-5 84.99999678031588, -5.194963733083798e-5 84.99999678031588, -5.844334207193576e-5 84.99999678031588, -5.1949644983252544e-5 84.99999750233424, -4.545594573815325e-5 84.99999822435265, -3.8962245087248785e-5 84.99999894637101, -3.2468542095456084e-5 84.9999996683894, -2.5974837507024922e-5 85.00000039040773, -1.9481130953010973e-5 85.00000111242615, -1.2987422337997587e-5 85.00000183444453, -6.493712317179034e-6 85.00000255646292, 4.4527765540489235e-14 85.00000327848133))",N442224424264646,15,north_polar,dart,"(np.float64(-2.1627771833951915e-13), np.float64(85.00000002939855))",0.41289265880054954,0.41289265263405245,6.166497090731582e-09
93,"POLYGON ((4.4527765540489235e-14 85.00000327848133, 1.948113085759433e-5 85.00000111242615, 3.896224499183215e-5 84.99999894637101, 5.844334207193576e-5 84.99999678031588, 7.792442228237734e-5 84.99999461426067, 9.74054858139902e-5 84.99999244820555, 0.0001168865323869 84.99999028215039, 0.0001363675620901 84.99998811609518, 0.0001558485749237 84.99998595004, 0.0001753295707985 84.99998378398486, 0.0001558485072987 84.99998378398486, 0.0001363674437926 84.99998378398486, 0.0001168863805281 84.99998378398486, 9.740531702195324e-5 84.99998378398486, 7.792425352214595e-5 84.99998378398486, 5.844319025769971e-5 84.99998378398486, 3.896212675153131e-5 84.99998378398486, 1.9481063251724024e-5 84.99998378398486, -1.2722218725854067e-14 84.99998378398486, -1.948106336622399e-5 84.99998378398486, -3.896212687239239e-5 84.99998378398486, -5.844319025769971e-5 84.99998378398486, -7.792425364300702e-5 84.99998378398486, -9.740531714281431e-5 84.99998378398486, -0.0001168863805281 84.99998378398486, -0.0001363674440279 84.99998378398486, -0.0001558485074132 84.99998378398486, -0.0001753295707985 84.99998378398486, -0.0001558485750191 84.99998595004, -0.0001363675620901 84.99998811609518, -0.0001168865323869 84.99999028215039, -9.740548590940682e-5 84.99999244820555, -7.792442246684952e-5 84.99999461426067, -5.844334207193576e-5 84.99999678031588, -3.8962244807359975e-5 84.99999894637101, -1.9481130953010973e-5 85.00000111242615, 4.4527765540489235e-14 85.00000327848133))",N44222442426464,14,north_polar,dart,"(np.float64(-2.671665932429354e-13), np.float64(84.99999353123313))",3.7160339292049462,3.7160339494311656,-2.0226219366037412e-08
94,"POLYGON ((1.5902773407317584e-13 85.00002277297764, 5.8443569895067595e-5 85.00001627481225, 0.0001168869879123 85.00000977664682, 0.0001753302540326 85.00000327848133, 0.0002337733684468 84.99999678031588, 0.0002922163311421 84.99999028215039, 0.0003506591418515 84.99998378398486, 0.0004091018008485 84.99997728581936, 0.0004675443079485 84.99997078765381, 0.0005259866633424 84.99996428948822, 0.0004675437007742 84.99996428948822, 0.0004091007382124 84.99996428948822, 0.0003506577754089 84.99996428948822, 0.0002922148128408 84.99996428948822, 0.000233771850279 84.99996428948822, 0.0001753288877108 84.99996428948822, 0.000116885925149 84.99996428948822, 5.844296258087339e-5 84.99996428948822, 1.90833280887811e-14 84.99996428948822, -5.844296258087339e-5 84.99996428948822, -0.000116885925149 84.99996428948822, -0.0001753288877108 84.99996428948822, -0.000233771850279 84.99996428948822, -0.0002922148129616 84.99996428948822, -0.0003506577755234 84.99996428948822, -0.0004091007380916 84.99996428948822, -0.0004675437006533 84.99996428948822, -0.0005259866632215 84.99996428948822, -0.0004675443078276 84.99997078765381, -0.0004091018007276 84.99997728581936, -0.0003506591417307 84.99998378398486, -0.0002922163310213 84.99999028215039, -0.0002337733684213 84.99999678031588, -0.0001753302541026 85.00000327848133, -0.000116886987607 85.00000977664682, -5.8443569678789875e-5 85.00001627481225, 1.5902773407317584e-13 85.00002277297764))",N4422244242646,13,north_polar,dart,"(np.float64(-3.180554681463517e-14), np.float64(84.99999353123313))",33.44430536284452,33.444305246256114,1.1658840293193862e-07
95,"POLYGON ((2.5444437451708134e-13 85.00002277297764, 0.0001753302542234 85.00000327848133, 0.0003506591421314 84.99998378398486, 0.0005259866635268 84.99996428948822, 0.0007013128187977 84.99994479499144, 0.0008766376079694 84.99992530049448, 0.0010519610309466 84.99990580599736, 0.0012272830877674 84.99988631150015, 0.001402603778241 84.99986681700273, 0.0015779231026727 84.99984732250522, 0.0014025983133419 84.99984732250522, 0.0012272735242466 84.99984732250522, 0.0010519487351512 84.99984732250522, 0.0008766239460558 84.99984732250522, 0.000701299156725 84.99984732250522, 0.0005259743676297 84.99984732250522, 0.0003506495782925 84.99984732250522, 0.0001753247891972 84.99984732250522, 1.0177774980683254e-13 84.99984732250522, -0.0001753247889872 84.99984732250522, -0.0003506495782035 84.99984732250522, -0.0005259743672989 84.99984732250522, -0.0007012991565088 84.99984732250522, -0.000876623945725 84.99984732250522, -0.0010519487348204 84.99984732250522, -0.0012272735241511 84.99984732250522, -0.0014025983132465 84.99984732250522, -0.0015779231023419 84.99984732250522, -0.0014026037779102 84.99986681700281, -0.0012272830871567 84.99988631150015, -0.0010519610304313 84.99990580599743, -0.0008766376076386 84.99992530049448, -0.0007013128182824 84.9999447949915, -0.0005259866631006 84.99996428948822, -0.0003506591416162 84.99998378398486, -0.0001753302539817 85.00000327848133, 2.5444437451708134e-13 85.00002277297764))",N442224424264,12,north_polar,dart,"(np.float64(1.0813885916975958e-13), np.float64(84.99993504774301))",300.9987482656006,300.9987476365534,6.290472356340615e-07
96,"POLYGON ((1.5902773407317584e-13 85.00019822343731, 0.0005260051081232 85.00013973995217, 0.0010519979193696 85.0000812564656, 0.0015779784343308 85.00002277297764, 0.0021039466532613 84.99996428948822, 0.0026299025768607 84.99990580599736, 0.0031558462052881 84.99984732250522, 0.0036817775388743 84.99978883901159, 0.0042076965783381 84.99973035551653, 0.0047336033241056 84.99967187202012, 0.0042076473992085 84.99967187202012, 0.003681691474305 84.99967187202012, 0.0031557355496433 84.99967187202012, 0.0026297796247399 84.99967187202012, 0.0021038236996011 84.99967187202012, 0.001577867774704 84.99967187202012, 0.0010519118498005 84.99967187202012, 0.0005259559249034 84.99967187202012, 2.353610464283002e-13 84.99967187202012, -0.0005259559246236 84.99967187202012, -0.0010519118495206 84.99967187202012, -0.0015778677743032 84.99967187202012, -0.0021038236992067 84.99967187202012, -0.0026297796242246 84.99967187202012, -0.0031557355491281 84.99967187202012, -0.0036816914740252 84.99967187202012, -0.0042076473989286 84.99967187202012, -0.0047336033237112 84.99967187202012, -0.0042076965782236 84.99973035551653, -0.0036817775387598 84.99978883901159, -0.0031558462049828 84.99984732250522, -0.0026299025766508 84.99990580599736, -0.002103946652956 84.99996428948822, -0.0015779784339365 85.00002277297764, -0.0010519979192488 85.0000812564656, -0.0005260051080023 85.00013973995217, 1.5902773407317584e-13 85.00019822343731))",N44222442426,11,north_polar,dart,"(np.float64(1.0813885916975958e-13), np.float64(84.99993504774301))",2708.988734390406,2708.988731880142,2.5102640393015463e-06
97,"POLYGON ((1.5902773407317584e-13 85.00019822343731, 0.0015779784343308 85.00002277297764, 0.0031558462052881 84.99984732250522, 0.0047336033241056 84.99967187202012, 0.0063112498027166 84.99949642152232, 0.0078887856530229 84.99932097101187, 0.0094662108861118 84.99914552048878, 0.0110435255141777 84.99897006995297, 0.0126207295483778 84.99879461940453, 0.0141978230005375 84.99861916884338, 0.0126202871118101 84.99861916884338, 0.0110427512226056 84.99861916884338, 0.0094652153338846 84.99861916884338, 0.0078876794449155 84.99861916884338, 0.0063101435559528 84.99861916884338, 0.00473260766699 84.99861916884338, 0.0031550717780273 84.99861916884338, 0.0015775358890645 84.99861916884338, 1.0177774980683254e-13 84.99861916884338, -0.0015775358888546 84.99861916884343, -0.0031550717778174 84.99861916884343, -0.0047326076667801 84.99861916884343, -0.006310143555622 84.99861916884343, -0.0078876794447056 84.99861916884343, -0.0094652153335538 84.99861916884343, -0.0110427512226311 84.99861916884343, -0.0126202871114793 84.99861916884343, -0.0141978230003212 84.99861916884343, -0.0126207295480725 84.99879461940453, -0.0110435255138723 84.99897006995297, -0.0094662108859019 84.99914552048878, -0.0078887856527176 84.99932097101194, -0.0063112498025067 84.99949642152232, -0.0047336033237112 84.99967187202012, -0.0031558462047983 84.99984732250522, -0.0015779784339365 85.00002277297764, 1.5902773407317584e-13 85.00019822343731))",N4422244242,10,north_polar,dart,"(np.float64(3.81666561775622e-14), np.float64(84.99940869626869))",24380.898609513646,24380.89861227314,-2.7594942366704345e-06
98,"POLYGON ((-8.905553108097847e-14 85.00335632954659, 0.004736592810813 85.00282997881337, 0.0094721886017064 85.00230362796619, 0.0142067876872625 85.00177727700496, 0.0189403903823943 85.00125092592978, 0.0236729970013216 85.00072457474057, 0.0284046078586966 85.00019822343731, 0.033135223268281 84.99967187202012, 0.0378648435444665 84.99914552048878, 0.0425934690014089 84.99861916884338, 0.037860861334756 84.99861916884338, 0.0331282536678614 84.99861916884338, 0.0283956460009732 84.99861916884338, 0.0236630383343203 84.99861916884338, 0.0189304306674257 84.99861916884338, 0.0141978230005375 84.99861916884338, 0.0094652153336429 84.99861916884338, 0.0047326076667547 84.99861916884338, 1.0177774980683254e-13 84.99861916884338, -0.0047326076667801 84.99861916884343, -0.0094652153335538 84.99861916884343, -0.0141978230003212 84.99861916884343, -0.0189304306672158 84.99861916884343, -0.0236630383339895 84.99861916884343, -0.0283956460009986 84.99861916884343, -0.0331282536677724 84.99861916884343, -0.0378608613345398 84.99861916884343, -0.0425934690014344 84.99861916884343, -0.0378648435447718 84.99914552048878, -0.0331352232684019 84.99967187202012, -0.0284046078586266 85.00019822343738, -0.0236729970016269 85.00072457474057, -0.0189403903826106 85.00125092592978, -0.0142067876875678 85.00177727700496, -0.0094721886018273 85.00230362796619, -0.0047365928108385 85.00282997881337, -8.905553108097847e-14 85.00335632954659))",N442224424,9,north_polar,dart,"(np.float64(6.3611093629270335e-15), np.float64(85.00098775034945))",219428.08748562282,219428.0875088154,-2.3192580556496978e-05
99,"POLYGON ((-1.2722218725854067e-13 85.00809348101859, 0.0142202559644698 85.00651443155311, 0.0284315274047834 85.0049353810625, 0.0426338228326331 85.00335632954659, 0.0568271507496478 85.00177727700496, 0.0710115196463629 85.00019822343738, 0.0851869380027669 84.99861916884343, 0.0993534142877927 84.9970401132228, 0.1135109569602527 84.99546105657514, 0.1276595744679927 84.99388199890024, 0.1134751773049121 84.99388199890024, 0.0992907801415898 84.99388199890024, 0.0851063829785091 84.99388199890024, 0.0709219858154222 84.99388199890024, 0.0567375886523416 84.99388199890024, 0.0425531914892546 84.99388199890024, 0.028368794326174 84.99388199890024, 0.014184397163087 84.99388199890024, -2.2899993706537323e-13 84.99388199890024, -0.014184397163157 84.99388199890024, -0.0283687943264793 84.99388199890024, -0.0425531914895599 84.99388199890024, -0.0567375886526469 84.99388199890024, -0.0709219858157275 84.99388199890024, -0.085106382978929 84.99388199890024, -0.0992907801420096 84.99388199890024, -0.1134751773050966 84.99388199890024, -0.127659574468298 84.99388199890024, -0.1135109569607425 84.99546105657514, -0.099353414288098 84.9970401132228, -0.0851869380029768 84.99861916884343, -0.0710115196466683 85.00019822343738, -0.0568271507500486 85.00177727700496, -0.0426338228330338 85.00335632954659, -0.0284315274050887 85.0049353810625, -0.014220255964966 85.00651443155307, -1.2722218725854067e-13 85.00809348101859))",N44222442,8,north_polar,dart,"(np.float64(-8.905553108097847e-14), np.float64(85.00098775034945))",1974852.7873706059,1974852.7875721205,-0.0002015146892517805
100,"POLYGON ((-1.6538884343610288e-13 85.0365161964874, 0.0428775607432144 85.03177910021802, 0.085673488814834 85.0270419947702, 0.1283880171184623 85.02230488013515, 0.1710213776721603 85.0175677563041, 0.2135738016135984 85.01283062326819, 0.2560455192033265 85.00809348101859, 0.2984367598293602 85.00335632954659, 0.3407477520113285 84.99861916884343, 0.3829787234042071 84.99388199890024, 0.3404255319147172 84.99388199890024, 0.2978723404252336 84.99388199890024, 0.2553191489359791 84.99388199890024, 0.2127659574467308 84.99388199890024, 0.1702127659572473 84.99388199890024, 0.1276595744679927 84.99388199890024, 0.0851063829785091 84.99388199890024, 0.0425531914892546 84.99388199890024, -2.2899993706537323e-13 84.99388199890024, -0.0425531914895599 84.99388199890024, -0.085106382978929 84.99388199890024, -0.127659574468298 84.99388199890024, -0.1702127659575462 84.99388199890024, -0.2127659574469153 84.99388199890024, -0.2553191489362844 84.99388199890024, -0.2978723404256535 84.99388199890024, -0.3404255319150226 84.99388199890024, -0.3829787234045061 84.99388199890024, -0.3407477520115384 84.99861916884343, -0.2984367598297546 85.00335632954659, -0.2560455192035364 85.00809348101859, -0.2135738016139037 85.01283062326813, -0.1710213776725547 85.01756775630402, -0.1283880171186786 85.02230488013515, -0.0856734888152348 85.0270419947702, -0.0428775607434307 85.03177910021802, -1.6538884343610288e-13 85.0365161964874))",N4422244,7,north_polar,dart,"(np.float64(1.0813885916975958e-13), np.float64(85.01519919093727))",17773675.08633545,17773675.088109888,-0.0017744377255439758
101,"POLYGON ((4.4527765540489235e-14 85.07914965133067, 0.1294964028776838 85.06493858184774, 0.258249641319871 85.05072743031246, 0.3862660944206572 85.03651619648733, 0.513552068473614 85.02230488013515, 0.6401137980084849 85.00809348101859, 0.7659574468084015 84.99388199890024, 0.8910891089109148 84.97967043354275, 1.0155148095909428 84.9654587847088, 1.1392405063290287 84.95124705216107, 1.0126582278478786 84.95124705216107, 0.8860759493669637 84.95124705216107, 0.7594936708860425 84.95124705216107, 0.6329113924048922 84.95124705216107, 0.5063291139239774 84.95124705216107, 0.3797468354430626 84.95124705216107, 0.2531645569619124 84.95124705216107, 0.1265822784809975 84.95124705216107, -1.526666247102488e-13 84.95124705216107, -0.126582278481182 84.95124705216107, -0.2531645569620968 84.95124705216107, -0.379746835443247 84.95124705216107, -0.5063291139241619 84.95124705216107, -0.6329113924051912 84.95124705216107, -0.7594936708861124 84.95124705216107, -0.8860759493672563 84.95124705216107, -1.0126582278481775 84.95124705216107, -1.1392405063292068 84.95124705216107, -1.0155148095909428 84.9654587847088, -0.8910891089109148 84.97967043354275, -0.7659574468084015 84.99388199890024, -0.6401137980084849 85.00809348101859, -0.5135520684737032 85.02230488013515, -0.3862660944205681 85.03651619648733, -0.2582496413199664 85.05072743031246, -0.1294964028778683 85.06493858184774, 4.4527765540489235e-14 85.07914965133067))",N442224,6,north_polar,dart,"(np.float64(1.0813885916975958e-13), np.float64(85.01519919093727))",159963075.77701902,159963075.79239094,-0.015371918678283691
