,rCell_suid,rCell_region,rCell_shape,Theoretical_area_of_rcell,rCell_nucleus,qCell_suid,Theoretical_area_of_qcell,qCell_nucleus,Calculated_area_of_rcell,Calculated_area_of_qcell,Calculated_perimeter_of_rcell,Calculated_perimeter_of_qcell,Number_of_densification_points,rCell_ipq,qCell_ipq,rCell_c_sp,qCell_c_sp
436,N534,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.99999999999997), np.float64(69.1776528070817))",N534,116613082241.44688,"(-45.000000000000036, 70.49575611236622)",116613082245.30267,116613082243.41931,1380398.0556312264,1369909.1589032707,3 ** 8.0,0.7690391702880437,0.7808607615478992,0.768863349718699,0.7806822382827959
437,N535,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.99999999999997), np.float64(65.65434398114114))",N535,116613082241.44688,"(-45.00000000000003, 67.20163416926768)",116613082244.27292,116613082242.88712,1381137.2253807422,1370274.3095150522,3 ** 8.0,0.7682162276132327,0.7804446495412651,0.7680405951880769,0.7802662214092234
438,N536,north_polar,skew_quad,116613082241.44687,"(np.float64(-53.999999999999964), np.float64(72.67973644862421))",N536,116613082241.44688,"(-55.17767373112608, 73.61614357870012)",116613082246.34508,116613082243.90964,1389332.2843940307,1371589.63421659,3 ** 8.0,0.7591802180667971,0.7789485083025905,0.7590066514874422,0.778770422223871
439,N537,north_polar,skew_quad,116613082241.44687,"(np.float64(-52.49999999999997), np.float64(69.1776528070817))",N537,116613082241.44688,"(-53.49778211206925, 70.36450193767345)",116613082244.99362,116613082243.23924,1386662.6481131725,1371121.812195455,3 ** 8.0,0.7621062159798918,0.7794801480544945,0.7619319804481124,0.7793019404303366
440,N538,north_polar,skew_quad,116613082241.44687,"(np.float64(-51.4285714285714), np.float64(65.65434398114114))",N538,116613082241.44688,"(-52.2923388076866, 67.08830818025363)",116613082244.11168,116613082242.79443,1385660.3819619126,1371119.5451214071,3 ** 8.0,0.7632090973426695,0.7794827257125015,0.7630346096660897,0.7793045174990306
441,N540,north_polar,skew_quad,116613082241.44687,"(np.float64(-39.37499999999998), np.float64(62.105854670296615))",N540,116613082241.44688,"(-38.61434184210576, 63.787005964015925)",116613082243.50647,116613082242.48839,1385690.5548700693,1371446.6852661613,3 ** 8.0,0.7631758604992113,0.7791108998406762,0.7630013804213619,0.7789327766354069
442,N541,north_polar,skew_quad,116613082241.44687,"(np.float64(-39.99999999999998), np.float64(58.52801748206219))",N541,116613082241.44688,"(-39.32088848166743, 60.45873581295768)",116613082243.08421,116613082242.26959,1386474.2351175994,1372053.1574253186,3 ** 8.0,0.7623133607783138,0.7784222900162776,0.76213907788833,0.7782443242435245
443,N542,north_polar,skew_quad,116613082241.44687,"(np.float64(-40.499999999999986), np.float64(54.91640738032525))",N542,116613082241.44688,"(-39.88688338939559, 57.10087054973106)",116613082242.76991,116613082242.10724,1387892.679227511,1372930.76762933,3 ** 8.0,0.7607559689663468,0.7774274357698017,0.760582042133019,0.7772496974442932
444,N543,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.99999999999998), np.float64(62.105854670296615))",N543,116613082241.44688,"(-45.00000000000003, 63.88693259384199)",116613082243.59833,116613082242.5421,1382299.067629431,1370840.9093047292,3 ** 8.0,0.7669253767482878,0.7797996317463587,0.7667500394422149,0.7796213510806629
445,N544,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.99999999999998), np.float64(58.52801748206219))",N544,116613082241.44688,"(-45.00000000000003, 60.54830580620648)",116613082243.13965,116613082242.30125,1383858.9919276661,1371610.7844474672,3 ** 8.0,0.7651973520546992,0.7789244857134934,0.7650224098160009,0.7787464051269092
446,N545,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.99999999999998), np.float64(54.91640738032525))",N545,116613082241.44688,"(-45.00000000000001, 57.182227679917226)",116613082242.80347,116613082242.12671,1385832.612278117,1372603.675749101,3 ** 8.0,0.7630194069272254,0.7777980023142557,0.7628449626183693,0.777620179268458
447,N546,north_polar,skew_quad,116613082241.44687,"(np.float64(-50.62499999999998), np.float64(62.105854670296615))",N546,116613082241.44688,"(-51.385658157894284, 63.78700596401591)",116613082243.50717,116613082242.48857,1385690.5548701168,1371446.685266072,3 ** 8.0,0.7631758604991635,0.7791108998407791,0.7630013804213142,0.7789327766355097
448,N547,north_polar,skew_quad,116613082241.44687,"(np.float64(-49.99999999999998), np.float64(58.52801748206219))",N547,116613082241.44688,"(-50.679111518332604, 60.45873581295768)",116613082243.08559,116613082242.2694,1386474.2351176403,1372053.1574253123,3 ** 8.0,0.7623133607782777,0.7784222900162835,0.7621390778882939,0.7782443242435304
449,N548,north_polar,skew_quad,116613082241.44687,"(np.float64(-49.49999999999998), np.float64(54.91640738032525))",N548,116613082241.44688,"(-50.11311661060443, 57.10087054973106)",116613082242.76906,116613082242.10704,1387892.6792274625,1372930.767629289,3 ** 8.0,0.7607559689663943,0.7774274357698466,0.7605820421330667,0.7772496974443384
450,N550,north_polar,skew_quad,116613082241.44687,"(np.float64(-40.90909090909089), np.float64(51.26628847474888))",N550,116613082241.44688,"(-40.35042146707099, 53.71024293287899)",116613082242.533,116613082241.9824,1389910.7569001536,1374095.7897770943,3 ** 8.0,0.7585484170543882,0.776109716535863,0.7583749949197149,0.7759322794721824
451,N551,north_polar,skew_quad,116613082241.44687,"(np.float64(-41.249999999999986), np.float64(47.57255099833464))",N551,116613082241.44688,"(-40.736985527304704, 50.28323791057071)",116613082242.34962,116613082241.88385,1392544.3669380904,1375581.8830869738,3 ** 8.0,0.7556819638090951,0.7744337007979085,0.755509197013527,0.774256646911123
452,N552,north_polar,skew_quad,116613082241.44687,"(np.float64(-41.53846153846152), np.float64(43.82963567250707))",N552,116613082241.44688,"(-41.06426207809946, 46.81581672150398)",116613082242.20058,116613082241.80574,1395846.4203958346,1377437.591243012,3 ** 8.0,0.7521108678384997,0.7723484449783816,0.7519389174800535,0.7721718678304665
453,N553,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.999999999999986), np.float64(51.26628847474888))",N553,116613082241.44688,"(-45.00000000000001, 53.78495618625021)",116613082242.55421,116613082241.99539,1388261.1794761666,1373851.9098735403,3 ** 8.0,0.7603521522173523,0.7763852838824722,0.7601783177060983,0.776207783817569
454,N554,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.999999999999986), np.float64(47.57255099833464))",N554,116613082241.44688,"(-45.00000000000001, 50.35249226159346)",116613082242.36401,116613082241.89362,1391206.6097443372,1375398.8594394932,3 ** 8.0,0.7571359606723411,0.7746398215320337,0.7569628614586515,0.7744627205211662
455,N555,north_polar,skew_quad,116613082241.44687,"(np.float64(-44.999999999999986), np.float64(43.82963567250707))",N555,116613082241.44688,"(-45.00000000000001, 46.880531382304575)",116613082242.21127,116613082241.81085,1394750.8752877568,1377299.186190017,3 ** 8.0,0.753292863852327,0.7725036796573813,0.753120643261596,0.7723270670191418
456,N556,north_polar,skew_quad,116613082241.44687,"(np.float64(-49.09090909090907), np.float64(51.26628847474888))",N556,116613082241.44688,"(-49.649578532929034, 53.71024293287901)",116613082242.53214,116613082241.98239,1389910.7569001021,1374095.789777096,3 ** 8.0,0.7585484170544388,0.7761097165358612,0.7583749949197653,0.7759322794721805
457,N557,north_polar,skew_quad,116613082241.44687,"(np.float64(-48.749999999999986), np.float64(47.57255099833464))",N557,116613082241.44688,"(-49.26301447269534, 50.28323791057071)",116613082242.34866,116613082241.88425,1392544.3669380024,1375581.883086879,3 ** 8.0,0.7556819638091843,0.774433700798018,0.7555091970136162,0.7742566469112322
458,N558,north_polar,skew_quad,116613082241.44687,"(np.float64(-48.461538461538446), np.float64(43.82963567250707))",N558,116613082241.44688,"(-48.93573792190056, 46.81581672150397)",116613082242.20203,116613082241.80502,1395846.4203958646,1377437.5912429788,3 ** 8.0,0.7521108678384766,0.7723484449784143,0.7519389174800304,0.7721718678304992
459,N560,north_polar,skew_quad,116613082241.44687,"(np.float64(-62.999999999999986), np.float64(72.67973644862421))",N560,116613082241.44688,"(-64.9855496404656, 73.16188585061786)",116613082244.36285,116613082242.80574,1416161.8493172787,1376879.4021454952,3 ** 8.0,0.7306869609361595,0.7729747944945642,0.7305199085902623,0.7727980741483128
460,N561,north_polar,skew_quad,116613082241.44687,"(np.float64(-60.00000000000001), np.float64(69.1776528070817))",N561,116613082241.44688,"(-61.777284326629704, 69.97943250912559)",116613082244.06581,116613082242.7148,1405167.421109001,1374688.4430984855,3 ** 8.0,0.7421658969625159,0.7754406706138073,0.74199622025996,0.7752633865098698
461,N562,north_polar,skew_quad,116613082241.44687,"(np.float64(-57.857142857142854), np.float64(65.65434398114114))",N562,116613082241.44688,"(-59.4455424423272, 66.75385227607379)",116613082243.62543,116613082242.51826,1399078.3885876166,1373618.3901788269,3 ** 8.0,0.748640024805778,0.7766492824850949,0.7484688679642554,0.7764717220638575
462,N563,north_polar,skew_quad,116613082241.44687,"(np.float64(-71.99999999999991), np.float64(72.67973644862421))",N563,116613082241.44688,"(-74.14126279426955, 72.44975965325852)",116613082241.05699,116613082241.11414,1459036.0310475803,1385272.843381319,3 ** 8.0,0.6883750238979363,0.763636181913409,0.6882176450630264,0.7634615965951851
463,N564,north_polar,skew_quad,116613082241.44687,"(np.float64(-67.49999999999994), np.float64(69.1776528070817))",N564,116613082241.44688,"(-69.65762170876044, 69.36479029937706)",116613082242.5213,116613082241.89056,1435107.8092223275,1380420.0277382524,3 ** 8.0,0.7115215908998983,0.7690146889103903,0.7113589202115338,0.7688388739380735
464,N565,north_polar,skew_quad,116613082241.44687,"(np.float64(-64.28571428571423), np.float64(65.65434398114114))",N565,116613082241.44688,"(-66.33846026974673, 66.2139565703932)",116613082242.8174,116613082242.07683,1420961.0447771633,1377669.979205068,3 ** 8.0,0.7257596087987475,0.7720879045808868,0.7255936829622575,0.7719113869986773
465,N566,north_polar,skew_quad,116613082241.44687,"(np.float64(-80.9999999999999), np.float64(72.67973644862421))",N566,116613082241.44688,"(-82.49131803430765, 71.53464266785868)",116613082236.42815,116613082239.02838,1515720.791451437,1396346.3237823308,3 ** 8.0,0.6378502389822924,0.751572440551123,0.6377044113099205,0.7514006132899124
466,N567,north_polar,skew_quad,116613082241.44687,"(np.float64(-74.99999999999994), np.float64(69.1776528070817))",N567,116613082241.44688,"(-77.01800303053707, 68.55568198809216)",116613082240.35703,116613082240.83386,1475322.209773862,1388073.7710257918,3 ** 8.0,0.6732608757832007,0.7605574814055137,0.6731069524005356,0.7603835999511466
467,N568,north_polar,skew_quad,116613082241.44687,"(np.float64(-70.71428571428567), np.float64(65.65434398114114))",N568,116613082241.44688,"(-72.88046852300899, 65.49215307629004)",116613082241.68463,116613082241.49727,1450663.537770998,1383135.4342032555,3 ** 8.0,0.6963438559043255,0.7659981547128939,0.6961846552056731,0.7658230293917432
468,N570,north_polar,skew_quad,116613082241.44687,"(np.float64(-56.25), np.float64(62.105854670296615))",N570,116613082241.44688,"(-57.6773631459196, 63.49094362093156)",116613082243.23203,116613082242.33113,1395779.8351023246,1373243.898780483,3 ** 8.0,0.7521826280413421,0.7770729335688347,0.7520106612768124,0.7768952762909255
469,N571,north_polar,skew_quad,116613082241.44687,"(np.float64(-55.0), np.float64(58.52801748206219))",N571,116613082241.44688,"(-56.2918739077714, 60.1926432301534)",116613082242.91881,116613082242.17496,1394269.4694252224,1373368.8853478595,3 ** 8.0,0.7538131394764174,0.776931501414899,0.7536407999383546,0.7767538764717304
470,N572,north_polar,skew_quad,116613082241.44687,"(np.float64(-54.0), np.float64(54.91640738032525))",N572,116613082241.44688,"(-55.177673731126035, 56.858708530601)",116613082242.66385,116613082242.04683,1394041.7252819394,1373905.4524405792,3 ** 8.0,0.7540594600086536,0.7763247719297841,0.7538870641558836,0.7761472856993465
471,N573,north_polar,skew_quad,116613082241.44687,"(np.float64(-61.87499999999996), np.float64(62.105854670296615))",N573,116613082241.44688,"(-63.79062582114647, 63.009440279587714)",116613082242.77388,116613082242.0764,1412321.6917132142,1376176.3866241386,3 ** 8.0,0.7346658955463589,0.7737647398542002,0.7344979335217693,0.7735878389077306
472,N574,north_polar,skew_quad,116613082241.44687,"(np.float64(-59.99999999999997), np.float64(58.52801748206219))",N574,116613082241.44688,"(-61.7772843266297, 59.757623100253085)",116613082242.64369,116613082242.0207,1407097.9557900615,1375525.7372720088,3 ** 8.0,0.7401307946862146,0.7744969233143857,0.7399615832562434,0.7743198549734351
473,N575,north_polar,skew_quad,116613082241.44687,"(np.float64(-58.499999999999964), np.float64(54.91640738032525))",N575,116613082241.44688,"(-60.14830968920355, 56.461316788523185)",116613082242.491,116613082241.9501,1404188.5941932527,1375508.9174886588,3 ** 8.0,0.7432009504420284,0.7745158645943931,0.7430310371017338,0.7743387919230174
474,N576,north_polar,skew_quad,116613082241.44687,"(np.float64(-67.49999999999994), np.float64(62.105854670296615))",N576,116613082241.44688,"(-69.65762170876044, 62.35891859250576)",116613082242.13078,116613082241.73898,1434939.0763264277,1380163.4346234414,3 ** 8.0,0.7116889348066735,0.7693006582549743,0.7115262258595287,0.7691247779032923
475,N577,north_polar,skew_quad,116613082241.44687,"(np.float64(-64.99999999999996), np.float64(58.52801748206219))",N577,116613082241.44688,"(-67.08399936310369, 59.16553311787581)",116613082242.25691,116613082241.8144,1424729.9494553534,1378476.0895955237,3 ** 8.0,0.721924915978412,0.7711851597209537,0.7217598668435278,0.7710088485276013
476,N578,north_polar,skew_quad,116613082241.44687,"(np.float64(-62.999999999999964), np.float64(54.91640738032525))",N578,116613082241.44688,"(-64.98554964046558, 55.91750507529357)",116613082242.24614,116613082241.81784,1418188.665376727,1377712.8581166745,3 ** 8.0,0.7285999187202924,0.7720398455462175,0.7284333435216813,0.7718633389514419
477,N580,north_polar,skew_quad,116613082241.44687,"(np.float64(-53.18181818181818), np.float64(51.26628847474888))",N580,116613082241.44688,"(-54.26256671195251, 53.48753654745999)",116613082242.46364,116613082241.9441,1394839.6690484814,1374823.5986662405,3 ** 8.0,0.7531969595306164,0.7752882147261538,0.7530247608658845,0.7751109654772446
478,N581,north_polar,skew_quad,116613082241.44687,"(np.float64(-52.50000000000001), np.float64(47.57255099833464))",N581,116613082241.44688,"(-53.497782112069224, 50.076576493776905)",116613082242.30202,116613082241.85727,1396544.7300091719,1376128.7689612785,3 ** 8.0,0.7513589048988223,0.7738182893559773,0.7511871264569145,0.7736413761668235
479,N582,north_polar,skew_quad,116613082241.44687,"(np.float64(-51.92307692307692), np.float64(43.82963567250707))",N582,116613082241.44688,"(-52.849220263301234, 46.62253606467189)",116613082242.17,116613082241.78725,1399124.4981675285,1377851.634988331,3 ** 8.0,0.7485906812129555,0.7718843340581053,0.748419535652549,0.7717078630169393
480,N583,north_polar,skew_quad,116613082241.44687,"(np.float64(-57.272727272727245), np.float64(51.26628847474888))",N583,116613082241.44688,"(-58.80437890707268, 53.12104180001866)",116613082242.35059,116613082241.87982,1402989.6276019302,1376024.343091286,3 ** 8.0,0.7444717422406149,0.7739357432582733,0.744301538367216,0.7737588032163755
481,N584,north_polar,skew_quad,116613082241.44687,"(np.float64(-56.24999999999997), np.float64(47.57255099833464))",N584,116613082241.44688,"(-57.67736314591959, 49.7357510977115)",116613082242.22672,116613082241.81602,1403169.588648706,1377033.2328083008,3 ** 8.0,0.7442807926586904,0.7728021035456594,0.7441106324408889,0.7726254226806508
482,N585,north_polar,skew_quad,116613082241.44687,"(np.float64(-55.38461538461536), np.float64(43.82963567250707))",N585,116613082241.44688,"(-56.71907243891971, 46.30323795711612)",116613082242.11684,116613082241.75845,1404559.7670327472,1378537.9562138054,3 ** 8.0,0.7428082016733346,0.7711159421163862,0.7426383781247115,0.7709396467478178
483,N586,north_polar,skew_quad,116613082241.44687,"(np.float64(-61.36363636363634), np.float64(51.26628847474888))",N586,116613082241.44688,"(-63.24417206135945, 52.61746321192989)",116613082242.19064,116613082241.79395,1414267.2342230936,1377681.30104237,3 ** 8.0,0.732645993549266,0.7720752145356591,0.7324784933221159,0.7718986998546947
