,rCell_suid,rCell_region,rCell_shape,Theoretical_area_of_rcell,rCell_nucleus,qCell_suid,Theoretical_area_of_qcell,qCell_nucleus,Calculated_area_of_rcell,Calculated_area_of_qcell,Calculated_perimeter_of_rcell,Calculated_perimeter_of_qcell,Number_of_densification_points,rCell_ipq,qCell_ipq,rCell_c_sp,qCell_c_sp
5318,S03012,south_polar,skew_quad,83018493119.15506,"(np.float64(-173.07692307692307), np.float64(-70.98582298069084))",S03012,83018493119.15508,"(-174.29814698894685, -69.46921175966754)",83018493112.67123,83018493116.11223,1290028.5260615759,1180187.2086641162,2 ** 12.0,0.6268824078931674,0.7490018728396137,0.6267803762512657,0.7488799649827108
5319,S03013,south_polar,skew_quad,83018493119.15506,"(np.float64(-166.15384615384616), np.float64(-70.98582298069084))",S03013,83018493119.15508,"(-168.0997671767059, -70.29221329199078)",83018493116.80197,83018493117.8862,1250742.034396948,1172551.2842658302,2 ** 12.0,0.6668823430801282,0.7587889832758077,0.6667738010321039,0.7586654824647294
5320,S03020,south_polar,skew_quad,83018493119.15506,"(np.float64(167.99999999999997), np.float64(-68.02409588402793))",S03020,83018493119.15508,"(169.80173736320037, -66.9765668416907)",83018493116.77362,83018493117.94106,1259829.7448319215,1173943.2481194285,2 ** 12.0,0.657296007536235,0.7569906328739457,0.657189025764178,0.7568674247631282
5321,S03021,south_polar,skew_quad,83018493119.15506,"(np.float64(173.0769230769231), np.float64(-70.98582298069086))",S03021,83018493119.15508,"(174.2981469889468, -69.46921175966754)",83018493112.66985,83018493116.11261,1290028.526061523,1180187.208664136,2 ** 12.0,0.6268824078932083,0.7490018728395922,0.6267803762513066,0.7488799649826892
5322,S03022,south_polar,skew_quad,83018493119.15506,"(np.float64(162.00000000000003), np.float64(-68.02409588402793))",S03022,83018493119.15508,"(164.14126279426947, -67.73079505294454)",83018493119.04901,83018493118.99535,1229705.3073150986,1168252.4160067977,2 ** 12.0,0.6898943930668249,0.764383554064319,0.6897821055679534,0.7642591426785666
5323,S03023,south_polar,skew_quad,83018493119.15506,"(np.float64(166.1538461538462), np.float64(-70.98582298069086))",S03023,83018493119.15508,"(168.09976717670585, -70.29221329199079)",83018493116.80067,83018493117.88731,1250742.0343969446,1172551.2842658518,2 ** 12.0,0.6668823430801216,0.7587889832757898,0.6667738010320972,0.7586654824647117
5324,S03030,south_polar,dart,83018493119.15506,"(np.float64(-180.0), np.float64(-73.93384448181163))",S03030,83018493119.15508,"(-180.0, -71.89169124939781)",83018493097.67535,83018493108.54562,1307348.5390436088,1183493.6105684997,2 ** 12.0,0.61038230972203,0.7448226498057222,0.6102829636429995,0.7447014221609125
5325,S03031,south_polar,skew_quad,83018493119.15506,"(np.float64(-171.81818181818184), np.float64(-73.93384448181163))",S03031,83018493119.15508,"(-173.20847645890714, -72.7885192509999)",83018493110.84546,83018493115.176,1283642.346980007,1179362.3853831196,2 ** 12.0,0.6331354608989066,0.7500499140889553,0.6330324115074946,0.7499278356524232
5326,S03032,south_polar,skew_quad,83018493119.15506,"(np.float64(171.81818181818184), np.float64(-73.93384448181163))",S03032,83018493119.15508,"(173.20847645890709, -72.7885192509999)",83018493110.84485,83018493115.17656,1283642.3469800025,1179362.3853831866,2 ** 12.0,0.6331354608989063,0.750049914088875,0.6330324115074942,0.749927835652343
5327,S03033,south_polar,dart,83018493119.15506,"(np.float64(-180.0), np.float64(-76.8703933041902))",S03033,83018493119.15508,"(179.9999999999999, -75.2062203834182)",83018493093.71492,83018493106.86797,1302874.5948310362,1183022.0624663222,2 ** 12.0,0.6145814936992211,0.745416535087545,0.6144814641592616,0.7452952107817219
5328,S03100,south_polar,skew_quad,83018493119.15506,"(np.float64(-156.0), np.float64(-68.02409588402793))",S03100,83018493119.15508,"(-158.12022961100715, -68.3695204019479)",83018493120.86986,83018493119.91298,1204679.763370309,1163508.8899825166,2 ** 12.0,0.7188553019670532,0.7706289115425076,0.7187383007785796,0.7705034836597683
5329,S03101,south_polar,skew_quad,83018493119.15506,"(np.float64(-150.0), np.float64(-68.02409588402793))",S03101,83018493119.15508,"(-151.77728432662965, -68.87138221911935)",83018493122.23528,83018493120.64844,1185311.7375078097,1159815.9725255372,2 ** 12.0,0.7425394639867672,0.7755441735029618,0.7424186079542128,0.7754179456101368
5330,S03102,south_polar,skew_quad,83018493119.15506,"(np.float64(-159.23076923076923), np.float64(-70.98582298069084))",S03102,83018493119.15508,"(-161.40539006412249, -71.00063855919457)",83018493120.10594,83018493119.47334,1217763.6202341106,1166142.5208384201,2 ** 12.0,0.7034912803667185,0.7671520461283231,0.7033767798328034,0.767027184141648
5331,S03103,south_polar,skew_quad,83018493119.15506,"(np.float64(-152.3076923076923), np.float64(-70.98582298069084))",S03103,83018493119.15508,"(-154.2514107464747, -71.56516782476105)",83018493122.58415,83018493120.77211,1191997.922443793,1161109.0539755526,2 ** 12.0,0.7342326844775483,0.7738177493266755,0.7341131804598876,0.7736918024273686
5332,S03110,south_polar,skew_quad,83018493119.15506,"(np.float64(-144.00000000000003), np.float64(-68.02409588402793))",S03110,83018493119.15508,"(-145.17767373112608, -69.21773409826106)",83018493123.14532,83018493121.16153,1172090.1120260092,1157279.6980173413,2 ** 12.0,0.7593862091751178,0.7789472373215189,0.7592626111592956,0.7788204555446082
5333,S03111,south_polar,skew_quad,83018493119.15506,"(np.float64(-138.0), np.float64(-68.02409588402793))",S03111,83018493119.15508,"(-138.41177821434823, -69.39464712068494)",83018493123.60025,83018493121.4255,1165380.9342894736,1155987.0550544935,2 ** 12.0,0.7681550548295625,0.7806902735049912,0.7680300295927671,0.7805632080307845
5334,S03112,south_polar,skew_quad,83018493119.15506,"(np.float64(-145.38461538461542), np.float64(-70.98582298069084))",S03112,83018493119.15508,"(-146.71907243891974, -71.95907380730819)",83018493124.23672,83018493121.69325,1174273.633047828,1157622.7920112438,2 ** 12.0,0.7565647303033427,0.7784855800116974,0.7564415915125957,0.7783588733743219
5335,S03113,south_polar,skew_quad,83018493119.15506,"(np.float64(-138.46153846153845), np.float64(-70.98582298069084))",S03113,83018493119.15508,"(-138.9357379219006, -72.1616945652324)",83018493125.06175,83018493122.1714,1165234.3687832197,1155835.2665726359,2 ** 12.0,0.7683483071502543,0.7808953331355627,0.7682232504596284,0.7807682342857639
5336,S03120,south_polar,skew_quad,83018493119.15506,"(np.float64(-163.63636363636363), np.float64(-73.93384448181163))",S03120,83018493119.15508,"(-165.72180692964463, -73.57901047528563)",83018493117.44643,83018493118.1054,1238687.045488709,1170446.569385852,2 ** 12.0,0.6799257967887798,0.7615203687362306,0.6798151317827943,0.7613964233637165
5337,S03121,south_polar,skew_quad,83018493119.15506,"(np.float64(-155.45454545454547), np.float64(-73.93384448181163))",S03121,83018493119.15508,"(-157.5561137499595, -74.22234442599625)",83018493122.39737,83018493120.58542,1203082.1430864246,1163373.3969152272,2 ** 12.0,0.7207657623083037,0.7708084256335977,0.7206484501725068,0.7706829685330694
5338,S03122,south_polar,skew_quad,83018493119.15506,"(np.float64(-169.99999999999994), np.float64(-76.8703933041902))",S03122,83018493119.15508,"(-171.60527360154578, -76.08864523594904)",83018493108.53801,83018493113.93654,1274308.862274631,1177784.5804986458,2 ** 12.0,0.6424440381477665,0.7520608507517633,0.642339473688446,0.7519384450143439
5339,S03123,south_polar,skew_quad,83018493119.15506,"(np.float64(-159.99999999999997), np.float64(-76.8703933041902))",S03123,83018493119.15508,"(-162.1729356611662, -76.8310207098746)",83018493119.89001,83018493119.17796,1222526.2715367358,1167395.4592001704,2 ** 12.0,0.6980207110614187,0.7655061969720376,0.6979071009196435,0.7653816028644573
5340,S03130,south_polar,skew_quad,83018493119.15506,"(np.float64(-147.2727272727273), np.float64(-73.93384448181163))",S03130,83018493119.15508,"(-148.80437890707273, -74.67886465069644)",83018493125.69774,83018493122.38908,1178306.506979615,1158417.866315631,2 ** 12.0,0.7513947533050862,0.7774173273763199,0.7512724559819476,0.7772907946081873
5341,S03131,south_polar,skew_quad,83018493119.15506,"(np.float64(-139.0909090909091), np.float64(-73.93384448181163))",S03131,83018493119.15508,"(-139.64957853292907, -74.91628777623953)",83018493127.34892,83018493123.3389,1165572.7248922575,1155854.3706986,2 ** 12.0,0.7679022816189973,0.7808695198608895,0.7677772975236694,0.7807424252124682
5342,S03132,south_polar,skew_quad,83018493119.15506,"(np.float64(-150.00000000000003), np.float64(-76.8703933041902))",S03132,83018493119.15508,"(-151.77728432662974, -77.3725395605967)",83018493127.45607,83018493123.1575,1185834.8272613161,1160010.1680860748,2 ** 12.0,0.7418845176472515,0.7752845298902034,0.7417637682140286,0.7751583442570772
5343,S03133,south_polar,skew_quad,83018493119.15506,"(np.float64(-139.99999999999997), np.float64(-76.8703933041902))",S03133,83018493119.15508,"(-140.67911151833266, -77.6594397371262)",83018493131.23868,83018493125.31094,1166733.535684544,1156138.3828151687,2 ** 12.0,0.7663750334931829,0.7804859167259246,0.7662502979733906,0.7803588845129064
5344,S03200,south_polar,skew_quad,83018493119.15506,"(np.float64(156.00000000000003), np.float64(-68.02409588402793))",S03200,83018493119.15508,"(158.12022961100715, -68.36952040194788)",83018493120.86943,83018493119.91312,1204679.7633702944,1163508.889982502,2 ** 12.0,0.718855301967067,0.7706289115425281,0.7187383007785934,0.7705034836597889
5345,S03201,south_polar,skew_quad,83018493119.15506,"(np.float64(159.23076923076928), np.float64(-70.98582298069086))",S03201,83018493119.15508,"(161.40539006412246, -71.00063855919457)",83018493120.10542,83018493119.47455,1217763.6202340845,1166142.520838439,2 ** 12.0,0.7034912803667442,0.7671520461283095,0.7033767798328291,0.7670271841416344
5346,S03202,south_polar,skew_quad,83018493119.15506,"(np.float64(150.00000000000006), np.float64(-68.02409588402793))",S03202,83018493119.15508,"(151.7772843266297, -68.87138221911934)",83018493122.236,83018493120.64731,1185311.7375078797,1159815.9725255119,2 ** 12.0,0.7425394639866858,0.7755441735029851,0.7424186079541314,0.7754179456101602
5347,S03203,south_polar,skew_quad,83018493119.15506,"(np.float64(152.30769230769238), np.float64(-70.98582298069086))",S03203,83018493119.15508,"(154.25141074647476, -71.56516782476105)",83018493122.58408,83018493120.77243,1191997.922443739,1161109.0539755395,2 ** 12.0,0.7342326844776143,0.7738177493266959,0.7341131804599534,0.7736918024273889
5348,S03210,south_polar,skew_quad,83018493119.15506,"(np.float64(163.63636363636368), np.float64(-73.93384448181163))",S03210,83018493119.15508,"(165.72180692964463, -73.57901047528563)",83018493117.44669,83018493118.10591,1238687.0454886958,1170446.5693858268,2 ** 12.0,0.6799257967887963,0.7615203687362682,0.6798151317828108,0.761396423363754
5349,S03211,south_polar,skew_quad,83018493119.15506,"(np.float64(170.00000000000003), np.float64(-76.8703933041902))",S03211,83018493119.15508,"(171.60527360154566, -76.08864523594902)",83018493108.53934,83018493113.93614,1274308.862274654,1177784.580498657,2 ** 12.0,0.6424440381477536,0.7520608507517454,0.642339473688433,0.751938445014326
5350,S03212,south_polar,skew_quad,83018493119.15506,"(np.float64(155.45454545454552), np.float64(-73.93384448181163))",S03212,83018493119.15508,"(157.5561137499595, -74.22234442599624)",83018493122.39767,83018493120.58609,1203082.1430863999,1163373.396915227,2 ** 12.0,0.7207657623083359,0.7708084256336043,0.720648450172539,0.7706829685330758
5351,S03213,south_polar,skew_quad,83018493119.15506,"(np.float64(160.00000000000009), np.float64(-76.8703933041902))",S03213,83018493119.15508,"(162.17293566116615, -76.83102070987457)",83018493119.8907,83018493119.17767,1222526.2715367638,1167395.459200163,2 ** 12.0,0.6980207110613925,0.7655061969720446,0.6979071009196174,0.7653816028644644
5352,S03220,south_polar,skew_quad,83018493119.15506,"(np.float64(144.00000000000003), np.float64(-68.02409588402793))",S03220,83018493119.15508,"(145.17767373112602, -69.21773409826105)",83018493123.14539,83018493121.16133,1172090.1120259692,1157279.6980173085,2 ** 12.0,0.7593862091751703,0.7789472373215613,0.759262611159348,0.7788204555446504
5353,S03221,south_polar,skew_quad,83018493119.15506,"(np.float64(145.38461538461542), np.float64(-70.98582298069086))",S03221,83018493119.15508,"(146.71907243891962, -71.95907380730819)",83018493124.23619,83018493121.69345,1174273.6330478103,1157622.792011228,2 ** 12.0,0.7565647303033606,0.7784855800117205,0.7564415915126136,0.778358873374345
5354,S03222,south_polar,skew_quad,83018493119.15506,"(np.float64(138.00000000000003), np.float64(-68.02409588402793))",S03222,83018493119.15508,"(138.4117782143482, -69.39464712068491)",83018493123.60109,83018493121.42505,1165380.9342894552,1155987.0550544837,2 ** 12.0,0.7681550548295945,0.7806902735050002,0.7680300295927991,0.7805632080307935
5355,S03223,south_polar,skew_quad,83018493119.15506,"(np.float64(138.4615384615385), np.float64(-70.98582298069086))",S03223,83018493119.15508,"(138.93573792190054, -72.1616945652324)",83018493125.06252,83018493122.17168,1165234.3687832325,1155835.2665726163,2 ** 12.0,0.7683483071502443,0.7808953331355917,0.7682232504596185,0.7807682342857929
5356,S03230,south_polar,skew_quad,83018493119.15506,"(np.float64(147.2727272727273), np.float64(-73.93384448181163))",S03230,83018493119.15508,"(148.80437890707265, -74.67886465069644)",83018493125.69846,83018493122.38913,1178306.5069795733,1158417.8663156738,2 ** 12.0,0.7513947533051459,0.7774173273762627,0.7512724559820072,0.7772907946081301
5357,S03231,south_polar,skew_quad,83018493119.15506,"(np.float64(150.00000000000003), np.float64(-76.8703933041902))",S03231,83018493119.15508,"(151.7772843266296, -77.3725395605967)",83018493127.45636,83018493123.1585,1185834.827261309,1160010.1680860787,2 ** 12.0,0.741884517647263,0.7752845298902075,0.7417637682140402,0.7751583442570812
5358,S03232,south_polar,skew_quad,83018493119.15506,"(np.float64(139.09090909090915), np.float64(-73.93384448181163))",S03232,83018493119.15508,"(139.64957853292904, -74.91628777623953)",83018493127.34915,83018493123.33905,1165572.7248922482,1155854.37069863,2 ** 12.0,0.7679022816190118,0.7808695198608503,0.7677772975236838,0.7807424252124291
5359,S03233,south_polar,skew_quad,83018493119.15506,"(np.float64(140.00000000000006), np.float64(-76.8703933041902))",S03233,83018493119.15508,"(140.67911151833258, -77.65943973712618)",83018493131.23999,83018493125.30951,1166733.535684548,1156138.3828151633,2 ** 12.0,0.7663750334931896,0.7804859167259184,0.7662502979733972,0.7803588845129001
5360,S03300,south_polar,dart,83018493119.15506,"(np.float64(-179.99999999999986), np.float64(-79.79763860940959))",S03300,83018493119.15508,"(179.99999999999997, -78.5074005432928)",83018493085.20006,83018493103.02252,1295379.7470767559,1181636.2708104793,2 ** 12.0,0.6217137960656217,0.7471659697525858,0.6216126056691681,0.7470443607080534
5361,S03301,south_polar,skew_quad,83018493119.15506,"(np.float64(-167.14285714285708), np.float64(-79.79763860940959))",S03301,83018493119.15508,"(-169.01596540659125, -79.36902544491454)",83018493106.35312,83018493112.60304,1260195.9932302022,1175054.7642207923,2 ** 12.0,0.6569140055599931,0.7555591943125867,0.6568070859627504,0.7554362191833137
5362,S03302,south_polar,skew_quad,83018493119.15506,"(np.float64(167.14285714285728), np.float64(-79.79763860940963))",S03302,83018493119.15508,"(169.01596540659128, -79.36902544491454)",83018493106.35081,83018493112.6021,1260195.9932301948,1175054.7642208147,2 ** 12.0,0.6569140055599825,0.7555591943125493,0.6568070859627398,0.7554362191832764
5363,S03303,south_polar,dart,83018493119.15506,"(np.float64(-179.99999999999994), np.float64(-82.71769884471104))",S03303,83018493119.15508,"(-179.99999999999994, -81.79829120962232)",83018493065.7016,83018493093.87102,1281910.2851652275,1178441.8321288356,2 ** 12.0,0.6348475470038675,0.7512221916465862,0.6347442189526639,0.7510999224097018
5364,S03310,south_polar,skew_quad,83018493119.15506,"(np.float64(-154.28571428571428), np.float64(-79.79763860940959))",S03310,83018493119.15508,"(-156.3384602697468, -80.02911960346381)",83018493127.82587,83018493123.03922,1201107.8930292712,1163249.1328422367,2 ** 12.0,0.7231371418438118,0.7709731176519548,0.723019443741286,0.7708476337460811
5365,S03311,south_polar,skew_quad,83018493119.15506,"(np.float64(-141.42857142857142), np.float64(-79.79763860940959))",S03311,83018493119.15508,"(-142.29233880768663, -80.39121103971091)",83018493138.56166,83018493128.99197,1169628.051995261,1156942.5577193128,2 ** 12.0,0.7625865809836017,0.7794012837359534,0.7624624620739074,0.7792744280582471
