Common latitude,Authalic (direct mpmath),Authalic (OLD),Authalic (NEW),Authalic (Clenshaw),Diff (auth OLD - auth NEW) E-12,Diff (auth OLD - auth direct mpmath) E-12,Diff (auth NEW - auth direct mpmath) E-12,Diff (auth Clenshaw - auth direct mpmath) E-12,Authalic inverse (OLD),Authalic inverse (NEW),Diff (auth inv OLD - auth inv NEW) E-12,Diff (auth inv OLD - common) E-12,Diff (auth inv NEW - common) E-12
-89.0,-88.99551395783985012519917795159685982307841312992789510227869655569755,-88.99551395783817,-88.99551395783986,-88.99551395783986,1.690000000000000000000000000000000000000000000000000000001062638557066,1.680125199177951596859823078413129927895102278696555697550259613770647,-0.009874800822048403140176921586870072104897721303444302450803024786418838,-0.009874800822048403140176921586870072104897721303444302450803024786418838,-88.99999999995053,-89.0,49.46999999999999999999999999999999999999999999999999999999969959032874,49.46999999999999999999999999999999999999999999999999999999969959032874,0.0
-88.9,-88.89506556528807677939498563816122250236728238620563156491130769373224,-88.89506556528715,-88.89506556528808,-88.89506556528808,0.9299999999999999999999999999999999999999999999999999999992541701948031,0.9267793949856381612225023672823862056315649113076937322399638134112396,-0.003220605014361838777497632717613794368435088692306267759290356783563504,-0.003220605014361838777497632717613794368435088692306267759290356783563504,-88.89999999994559,-88.89999999999999,54.39999999999999999999999999999999999999999999999999999999980906648615,54.40999999999999999999999999999999999999999999999999999999986336546255,0.01000000000000000000000000000000000000000000000000000000005429897640056
-88.8,-88.79461723320486631027679629551050250972711045816228611258149428050536,-88.79461723320294,-88.79461723320487,-88.79461723320487,1.9300000000000000000000000000000000000000000000000000000000475601465,1.926310276796295510502509727110458162286112581494280505359829651839432,-0.003689723203704489497490272889541837713887418505719494640217908307067466,-0.003689723203704489497490272889541837713887418505719494640217908307067466,-88.79999999994062,-88.8,59.38000000000000000000000000000000000000000000000000000000019003752556,59.38000000000000000000000000000000000000000000000000000000019003752556,0.0
-88.7,-88.69416896708420883968517237699449736489993062905564510265818126546952,-88.69416896708312,-88.69416896708421,-88.69416896708421,1.090000000000000000000000000000000000000000000000000000000122953817212,1.088839685172376994497364899930629055645102658181265469519774455689457,-0.001160314827623005502635100069370944354897341818734530480348498127754949,-0.001160314827623005502635100069370944354897341818734530480348498127754949,-88.6999999999357,-88.7,64.29999999999999999999999999999999999999999999999999999999908608778448,64.29999999999999999999999999999999999999999999999999999999908608778448,0.0
-88.6,-88.59372077241927235797937447009461491389756077952353223983930081482245,-88.59372077241864,-88.59372077241926,-88.59372077241926,0.6199999999999999999999999999999999999999999999999999999998891557705653,0.6323579793744700946149138975607795235322398393008148224499215016997647,0.0123579793744700946149138975607795235322398393008148224500323459291994,0.0123579793744700946149138975607795235322398393008148224500323459291994,-88.59999999993076,-88.60000000000001,69.24999999999999999999999999999999999999999999999999999999930416189469,69.23999999999999999999999999999999999999999999999999999999924986291829,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-88.5,-88.49327265470233426240736894057241842914998102009179610734387088367079,-88.4932726547024,-88.49327265470235,-88.49327265470235,-0.05000000000000000000000000000000000000000000000000000000027149488200281,-0.06573759263105942758157085001897990820389265612911632921033552387177686,-0.01573759263105942758157085001897990820389265612911632921006402898977405,-0.01573759263105942758157085001897990820389265612911632921006402898977405,-88.4999999999258,-88.50000000000003,74.22999999999999999999999999999999999999999999999999999999968513293411,74.19999999999999999999999999999999999999999999999999999999952223600491,-0.03000000000000000000000000000000000000000000000000000000016289692920168
-88.4,-88.39282461942471290731182241749452829809626308620785769712560402908458,-88.39282461942484,-88.39282461942472,-88.39282461942472,-0.1199999999999999999999999999999999999999999999999999999994924607947169,-0.1270926881775825054717019037369137921423028743959709154191790660848175,-0.007092688177582505471701903736913792142302874395970915419686605290100614,-0.007092688177582505471701903736913792142302874395970915419686605290100614,-88.39999999992085,-88.4,79.14999999999999999999999999999999999999999999999999999999974031011512,79.14999999999999999999999999999999999999999999999999999999974031011512,0.0
-88.3,-88.2923766720766991670816049359010016628297621614174413242678715099146,-88.29237667207688,-88.29237667207668,-88.29237667207668,-0.2000000000000000000000000000000000000000000000000000000010859795280112,-0.1808329183950640989983371702378385825586757321284900854010960999246192,0.019167081604935901001662829762161417441324267871509914599989879603392,0.019167081604935901001662829762161417441324267871509914599989879603392,-88.29999999991591,-88.3,84.08999999999999999999999999999999999999999999999999999999990408524893,84.08999999999999999999999999999999999999999999999999999999990408524893,0.0
-88.2,-88.19192881814748801275811502884182051419542237132290255814550673144496,-88.1919288181464,-88.1919288181475,-88.1919288181475,1.100000000000000000000000000000000000000000000000000000000177252793613,1.088012758115028841820514195422371322902558145506731444960078419172658,-0.01198724188497115817948580457762867709744185449326855504009883362095413,-0.01198724188497115817948580457762867709744185449326855504009883362095413,-88.19999999991097,-88.2,89.03000000000000000000000000000000000000000000000000000000006786038274,89.03000000000000000000000000000000000000000000000000000000006786038274,0.0
-88.1,-88.09148106312511010320551666833053641680515770010710602941020027230713,-88.09148106312443,-88.0914810631251,-88.0914810631251,0.6700000000000000000000000000000000000000000000000000000001606506525681,0.6801032055166683305364168051577001071060294102002723071304973456246018,0.01010320551666833053641680515770010710602941020027230713033669497203363,0.01010320551666833053641680515770010710602941020027230713033669497203363,-88.09999999990602,-88.10000000000001,93.99000000000000000000000000000000000000000000000000000000034023346935,93.98000000000000000000000000000000000000000000000000000000028593449295,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-88.0,-87.99103341249636339175373970114385663511270246827204046301497639621133,-87.99103341249676,-87.99103341249636,-87.99103341249636,-0.3999999999999999999999999999999999999999999999999999999998537052118428,-0.3966082462602988561433648872975317279595369850236037886690395756107461,0.003391753739701143856635112702468272040463014976396211330814129601096707,0.003391753739701143856635112702468272040463014976396211330814129601096707,-87.99999999990106,-87.99999999999999,98.93000000000000000000000000000000000000000000000000000000050400860317,98.94000000000000000000000000000000000000000000000000000000055830757957,0.01000000000000000000000000000000000000000000000000000000005429897640056
-87.9,-87.89058587174674474922284231639735254914686967483543746948117970179837,-87.89058587174684,-87.89058587174677,-87.89058587174677,-0.06999999999999999999999999999999999999999999999999999999922096591271411,-0.09525077715768360264745085313032516456253051882029820163003459889600392,-0.02525077715768360264745085313032516456253051882029820163081363298328981,-0.02525077715768360264745085313032516456253051882029820163081363298328981,-87.89999999989615,-87.89999999999999,103.8400000000000000000000000000000000000000000000000000000005048868078,103.8500000000000000000000000000000000000000000000000000000005591857842,0.01000000000000000000000000000000000000000000000000000000005429897640056
-87.8,-87.79013844636038160423706612389454691995118926792647362873620419906169,-87.79013844636036,-87.79013844636037,-87.79013844636037,0.01000000000000000000000000000000000000000000000000000000005429897640056,0.02160423706612389454691995118926792647362873620419906169079248044111356,0.011604237066123894546919951189267926473628736204199061690738181464713,0.011604237066123894546919951189267926473628736204199061690738181464713,-87.7999999998912,-87.80000000000001,108.8100000000000000000000000000000000000000000000000000000008315588708,108.8000000000000000000000000000000000000000000000000000000007772598944,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-87.7,-87.68969114181996360173663162220082485891431969978497903901879696462932,-87.68969114181945,-87.68969114181996,-87.68969114181996,0.5099999999999999999999999999999999999999999999999999999992918670301592,0.5136017366316222008248589143196997849790390187969646293192031489969862,0.003601736631622200824858914319699784979039018796964629319911281966827072,0.003601736631622200824858914319699784979039018796964629319911281966827072,-87.69999999988626,-87.7,113.7399999999999999999999999999999999999999999999999999999997819081061,113.7399999999999999999999999999999999999999999999999999999997819081061,0.0
-87.6,-87.58924396360667428059502420043347842510546494654902222431726316425299,-87.58924396360602,-87.58924396360666,-87.58924396360666,0.6399999999999999999999999999999999999999999999999999999999977537233665,0.6542805950242004334784251054649465490222243172631642529899228611258211,0.01428059502420043347842510546494654902222431726316425298992510740245466,0.01428059502420043347842510546494654902222431726316425298992510740245466,-87.59999999988129,-87.60000000000001,118.7200000000000000000000000000000000000000000000000000000001628791455,118.7100000000000000000000000000000000000000000000000000000001085801691,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-87.5,-87.48879691720012277124920835546013433945618934564460168310366144441867,-87.48879691720045,-87.4887969172001,-87.4887969172001,-0.34999999999999999999999999999999999999999999999999999999958221032984,-0.3272287507916445398656605438106543553983168963385555813299383089205922,0.02277124920835546013433945618934564460168310366144441866964390140924785,0.02277124920835546013433945618934564460168310366144441866964390140924785,-87.49999999987634,-87.50000000000001,123.6700000000000000000000000000000000000000000000000000000003809532557,123.6600000000000000000000000000000000000000000000000000000003266542793,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-87.4,-87.38835000807827551424988052451174658908698360046906073390856609452451,-87.38835000807791,-87.38835000807828,-87.38835000807828,0.3700000000000000000000000000000000000000000000000000000008499352047309,0.3655142498805245117465890869836004690607339085660945245106391592050691,-0.004485750119475488253410913016399530939266091433905475490210775999661797,-0.004485750119475488253410913016399530939266091433905475490210775999661797,-87.39999999987143,-87.39999999999999,128.5600000000000000000000000000000000000000000000000000000002732335075,128.5700000000000000000000000000000000000000000000000000000003275324839,0.01000000000000000000000000000000000000000000000000000000005429897640056
-87.3,-87.28790324171738800063852884047137084556238803782272999827076270180862,-87.2879032417166,-87.2879032417174,-87.2879032417174,0.8000000000000000000000000000000000000000000000000000000008665373457754,0.7880006385288404713708455623880378227299982707627018086203608721431246,-0.01199936147115952862915443761196217727000172923729819138050566520265085,-0.01199936147115952862915443761196217727000172923729819138050566520265085,-87.29999999986647,-87.29999999999998,133.5100000000000000000000000000000000000000000000000000000004913076178,133.5300000000000000000000000000000000000000000000000000000005999055706,0.02000000000000000000000000000000000000000000000000000000010859795280112
-87.2,-87.18745662359193653505771122200003361462971209767767946679076562388974,-87.18745662359208,-87.18745662359194,-87.18745662359194,-0.139999999999999999999999999999999999999999999999999999999601058747518,-0.1434649422887779999663853702879023223205332092343761102589964871957254,-0.003464942288777999966385370287902322320533209234376110259395428448207327,-0.003464942288777999966385370287902322320533209234376110259395428448207327,-87.19999999986153,-87.2,138.4699999999999999999999999999999999999999999999999999999996045537823,138.4699999999999999999999999999999999999999999999999999999996045537823,0.0
-87.1,-87.08701015917455002250059152228561210364671804940549488883886835548539,-87.08701015917403,-87.08701015917453,-87.08701015917453,0.4999999999999999999999999999999999999999999999999999999992375680537586,0.520022500591522285612103646718049405494888838868355485389553686389543,0.02002250059152228561210364671804940549488883886835548539031611833578442,0.02002250059152228561210364671804940549488883886835548539031611833578442,-87.09999999985658,-87.10000000000001,143.4299999999999999999999999999999999999999999999999999999998769268689,143.4199999999999999999999999999999999999999999999999999999998226278925,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-87.0,-86.98656385393594177960538698800431038003622131857416297009702575879648,-86.9865638539359,-86.98656385393593,-86.98656385393593,0.03000000000000000000000000000000000000000000000000000000016289692920168,0.04177960538698800431038003622131857416297009702575879648069768592498979,0.01177960538698800431038003622131857416297009702575879648053478899578811,0.01177960538698800431038003622131857416297009702575879648053478899578811,-86.99999999985165,-87.00000000000001,148.3599999999999999999999999999999999999999999999999999999999864030263,148.3499999999999999999999999999999999999999999999999999999999321040499,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-86.9,-86.88611771334484137139997903389633566869450020054578620177093828067771,-86.88611771334432,-86.88611771334485,-86.88611771334485,0.5299999999999999999999999999999999999999999999999999999994004649829603,0.5213713999790338963356686945002005457862017709382806777096208692827428,-0.008628600020966103664331305499799454213798229061719322289779595700217504,-0.008628600020966103664331305499799454213798229061719322289779595700217504,-86.89999999984671,-86.89999999999999,153.2800000000000000000000000000000000000000000000000000000000415802073,153.2900000000000000000000000000000000000000000000000000000000958791837,0.01000000000000000000000000000000000000000000000000000000005429897640056
-86.8,-86.7856717428679264744015233283813445839880210446023786233371089504158,-86.78567174286792,-86.78567174286793,-86.78567174286793,0.01000000000000000000000000000000000000000000000000000000005429897640056,0.006474401523328381344583988021044602378623337108950415799652779529863286,-0.003525598476671618655416011978955397621376662891049584200401519446537275,-0.003525598476671618655416011978955397621376662891049584200401519446537275,-86.79999999984179,-86.8,158.2100000000000000000000000000000000000000000000000000000001510563647,158.2100000000000000000000000000000000000000000000000000000001510563647,0.0
-86.7,-86.68522594796975476697546442245263720756852794159182912842065471967768,-86.68522594796964,-86.68522594796976,-86.68522594796976,0.1199999999999999999999999999999999999999999999999999999994924607947169,0.1147669754644224526372075685279415918291284206547196776803397519832866,-0.005233024535577547362792431472058408170871579345280322319152708811430349,-0.005233024535577547362792431472058408170871579345280322319152708811430349,-86.69999999983683,-86.7,163.1699999999999999999999999999999999999999999999999999999992643025292,163.1699999999999999999999999999999999999999999999999999999992643025292,0.0
-86.6,-86.58478033411269584785791464864288052813635213611102731102315808891785,-86.58478033411241,-86.5847803341127,-86.5847803341127,0.2899999999999999999999999999999999999999999999999999999992564164714366,0.2858478579146486428805281363521361110273110231580889178497966556171777,-0.004152142085351357119471863647863888972688976841911082149459760854258903,-0.004152142085351357119471863647863888972688976841911082149459760854258903,-86.59999999983188,-86.6,168.1199999999999999999999999999999999999999999999999999999994823766395,168.1199999999999999999999999999999999999999999999999999999994823766395,0.0
-86.5,-86.48433490675686318374489678047230196910373746509044531715600466128978,-86.48433490675691,-86.48433490675687,-86.48433490675687,-0.04000000000000000000000000000000000000000000000000000000021719590560224,-0.04681625510321952769803089626253490955468284399533871021991497492881237,-0.006816255103219527698030896262534909554682843995338710219697779023210122,-0.006816255103219527698030896262534909554682843995338710219697779023210122,-86.49999999982694,-86.5,173.0599999999999999999999999999999999999999999999999999999996461517733,173.0599999999999999999999999999999999999999999999999999999996461517733,0.0
-86.4,-86.3838896713600460868514749871693080980062947566992598864019849502047,-86.3838896713603,-86.38388967136004,-86.38388967136004,-0.259999999999999999999999999999999999999999999999999999999093519542235,-0.2539131485250128306919019937052433007401135980150497952994831466905423,0.006086851474987169308098006294756699259886401984950204699610372851692676,0.006086851474987169308098006294756699259886401984950204699610372851692676,-86.39999999982201,-86.40000000000002,178.0099999999999999999999999999999999999999999999999999999998642258835,177.9899999999999999999999999999999999999999999999999999999997556279307,-0.02000000000000000000000000000000000000000000000000000000010859795280112
-86.3,-86.28344463337764172334330895566190947391250768375933477463372505532645,-86.28344463337756,-86.28344463337763,-86.28344463337763,0.07000000000000000000000000000000000000000000000000000000038009283480393,0.08172334330895566190947391250768375933477463372505532645067780536812479,0.01172334330895566190947391250768375933477463372505532645029771253332086,0.01172334330895566190947391250768375933477463372505532645029771253332086,-86.29999999981708,-86.30000000000003,182.9500000000000000000000000000000000000000000000000000000000280010173,182.9200000000000000000000000000000000000000000000000000000010242310102,-0.02999999999999999999999999999999999999999999999999999999900377000711186
-86.2,-86.18299979826258715354266169431628514135532551227424796409705620554419,-86.18299979826224,-86.1829997982626,-86.1829997982626,0.3599999999999999999999999999999999999999999999999999999996365093062406,0.3471535426616943162851413553255122742479640970562055441893500811538963,-0.01284645733830568371485864467448772575203590294379445581028642815234427,-0.01284645733830568371485864467448772575203590294379445581028642815234427,-86.19999999981212,-86.19999999999999,187.8699999999999999999999999999999999999999999999999999999989240512762,187.8799999999999999999999999999999999999999999999999999999989783502526,0.01000000000000000000000000000000000000000000000000000000005429897640056
-86.1,-86.0825551714652914048103724934574604096938806608822811548112817769644,-86.08255517146495,-86.08255517146529,-86.08255517146529,0.3400000000000000000000000000000000000000000000000000000006870382755293,0.3414048103724934574604096938806608822811548112817769643999804641818522,0.001404810372493457460409693880660882281154811281776964399293425906322907,0.001404810372493457460409693880660882281154811281776964399293425906322907,-86.09999999980718,-86.1,192.8200000000000000000000000000000000000000000000000000000003012523085,192.8200000000000000000000000000000000000000000000000000000003012523085,0.0
-86.0,-85.98211075843356757800477280952807746785819332929585799356685091085512,-85.98211075843341,-85.98211075843356,-85.98211075843356,0.1499999999999999999999999999999999999999999999999999999996553577239186,0.1575780047728095280774678581933292958579935668509108551195627782224167,0.007578004772809528077467858193329295857993566850910855119907420498498073,0.007578004772809528077467858193329295857993566850910855119907420498498073,-85.99999999980227,-86.0,197.7300000000000000000000000000000000000000000000000000000003021305131,197.7300000000000000000000000000000000000000000000000000000003021305131,0.0
-85.9,-85.88166656461256498841797447637626203204007042452762721486895748715387,-85.88166656461242,-85.88166656461257,-85.88166656461257,0.1499999999999999999999999999999999999999999999999999999996553577239186,0.1449884179744763762620320400704245276272148689574871538696461995451785,-0.005011582025523623737967959929575472372785131042512846130009158178740089,-0.005011582025523623737967959929575472372785131042512846130009158178740089,-85.89999999979733,-85.89999999999998,202.6500000000000000000000000000000000000000000000000000000003573076941,202.6700000000000000000000000000000000000000000000000000000004659056469,0.02000000000000000000000000000000000000000000000000000000010859795280112
-85.8,-85.78122259544470134208939664253369760491532267392626355210508862699037,-85.78122259544448,-85.7812225954447,-85.7812225954447,0.2200000000000000000000000000000000000000000000000000000000354505587225,0.221342089396642533697604915322673926263552105088626990369318515895492,0.001342089396642533697604915322673926263552105088626990369283065336769456,0.001342089396642533697604915322673926263552105088626990369283065336769456,-85.7999999997924,-85.79999999999998,207.5800000000000000000000000000000000000000000000000000000004667838515,207.6000000000000000000000000000000000000000000000000000000005753818043,0.02000000000000000000000000000000000000000000000000000000010859795280112
-85.7,-85.68077885636959494839582020174012024514408919242189325390041394653954,-85.68077885636953,-85.68077885636961,-85.68077885636961,0.07999999999999999999999999999999999999999999999999999999927526488911467,0.06494839582020174012024514408919242189325390041394653953958212024631147,-0.0150516041797982598797548559108075781067460995860534604596931446428032,-0.0150516041797982598797548559108075781067460995860534604596931446428032,-85.6999999997875,-85.69999999999999,212.4899999999999999999999999999999999999999999999999999999993085351341,212.4999999999999999999999999999999999999999999999999999999993628341105,0.01000000000000000000000000000000000000000000000000000000005429897640056
-85.6,-85.58033535282399696981666624004870150076215608096536035272444401988178,-85.58033535282378,-85.580335352824,-85.580335352824,0.2200000000000000000000000000000000000000000000000000000000354505587225,0.2169698166662400487015007621560809653603527244440198817803864329416295,-0.003030183333759951298499237843919034639647275555980118219649017617092993,-0.003030183333759951298499237843919034639647275555980118219649017617092993,-85.59999999978253,-85.6,217.4699999999999999999999999999999999999999999999999999999996895061735,217.4699999999999999999999999999999999999999999999999999999996895061735,0.0
-85.5,-85.4798920902417237097725881816340041625283053394732189848629409312456,-85.47989209024142,-85.47989209024172,-85.47989209024172,0.300000000000000000000000000000000000000000000000000000000469842369927,0.3037097725881816340041625283053394732189848629409312456005977936137642,0.003709772588181634004162528305339473218984862940931245600127951243837169,0.003709772588181634004162528305339473218984862940931245600127951243837169,-85.4999999997776,-85.5,222.3999999999999999999999999999999999999999999999999999999997989823309,222.3999999999999999999999999999999999999999999999999999999997989823309,0.0
-85.4,-85.37944907405358893943484589231321288189800964496166734070200298113124,-85.37944907405361,-85.3794490740536,-85.3794490740536,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.02106056515410768678711810199035503833265929799701886875905734332955308,-0.01106056515410768678711810199035503833265929799701886875900304435315251,-0.01106056515410768678711810199035503833265929799701886875900304435315251,-85.39999999977269,-85.39999999999999,227.2999999999999999999999999999999999999999999999999999999997455615591,227.3099999999999999999999999999999999999999999999999999999997998605355,0.01000000000000000000000000000000000000000000000000000000005429897640056
-85.3,-85.2790063096873362644022940105413929617704764606916654409897958525081,-85.27900630968713,-85.27900630968733,-85.27900630968733,0.1999999999999999999999999999999999999999999999999999999999268526059214,0.2062644022940105413929617704764606916654409897958525081000419231038014,0.006264402294010541392961770476460691665440989795852508100115070497880043,0.006264402294010541392961770476460691665440989795852508100115070497880043,-85.29999999976775,-85.29999999999998,232.2299999999999999999999999999999999999999999999999999999998550377165,232.2499999999999999999999999999999999999999999999999999999999636356693,0.02000000000000000000000000000000000000000000000000000000010859795280112
-85.2,-85.17856380256757153214216623637759568199027663459863114770187635004017,-85.17856380256727,-85.1785638025676,-85.1785638025676,0.3300000000000000000000000000000000000000000000000000000006327392991287,0.3015321421662363775956819902766345986311477018763500401705518282284091,-0.02846785783376362240431800972336540136885229812364995983008091107071963,-0.02846785783376362240431800972336540136885229812364995983008091107071963,-85.19999999976282,-85.19999999999999,237.1700000000000000000000000000000000000000000000000000000000188128503,237.1800000000000000000000000000000000000000000000000000000000731118267,0.01000000000000000000000000000000000000000000000000000000005429897640056
-85.1,-85.07812155811569528109017223613076987369373642606863962936363348393055,-85.0781215581156,-85.0781215581157,-85.0781215581157,0.1000000000000000000000000000000000000000000000000000000005429897640056,0.095281090172236130769873693736426068639629363633483930549704989874143,-0.004718909827763869230126306263573931360370636366516069450837999889862613,-0.004718909827763869230126306263573931360370636366516069450837999889862613,-85.09999999975791,-85.1,242.0900000000000000000000000000000000000000000000000000000000739900313,242.0900000000000000000000000000000000000000000000000000000000739900313,0.0
-85.0,-84.97767958174983523230474423093712349976669949887605585849765638603942,-84.97767958174963,-84.97767958174985,-84.97767958174985,0.2200000000000000000000000000000000000000000000000000000000354505587225,0.2052323047442309371234997666994988760558584976563860394204212295756146,-0.01476769525576906287650023330050112394414150234361396057961422098310795,-0.01476769525576906287650023330050112394414150234361396057961422098310795,-84.99999999975297,-85.00000000000001,247.0400000000000000000000000000000000000000000000000000000002920641415,247.0300000000000000000000000000000000000000000000000000000002377651651,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-84.9,-84.87723787888477882456957624861198246838990623424988433683368125985267,-84.87723787888474,-84.87723787888478,-84.87723787888478,0.04000000000000000000000000000000000000000000000000000000021719590560224,0.03882456957624861198246838990623424988433683368125985267031951822723672,-0.001175430423751388017531610093765750115663166318740147329897677678365524,-0.001175430423751388017531610093765750115663166318740147329897677678365524,-84.89999999974808,-84.9,251.920000000000000000000000000000000000000000000000000000000130045417,251.920000000000000000000000000000000000000000000000000000000130045417,0.0
-84.8,-84.77679645493190579383789044734049554358503388536768574301151617178824,-84.77679645493164,-84.7767964549319,-84.7767964549319,0.2600000000000000000000000000000000000000000000000000000002526464643248,0.2657938378904473404955435850338853676857430115161717882402190469880205,0.005793837890447340495543585033885367685743011516171788239966400523695742,0.005793837890447340495543585033885367685743011516171788239966400523695742,-84.79999999974315,-84.80000000000001,256.8600000000000000000000000000000000000000000000000000000002938205508,256.8500000000000000000000000000000000000000000000000000000002395215744,-0.01000000000000000000000000000000000000000000000000000000005429897640056
-84.7,-84.67635531529912079791114188506619167430969151817185534144899293313836,-84.67635531529893,-84.67635531529912,-84.67635531529912,0.1899999999999999999999999999999999999999999999999999999998725536295208,0.1907979111418850661916743096915181718553414489929331383599092618646268,0.0007979111418850661916743096915181718553414489929331383600367082351059578,0.0007979111418850661916743096915181718553414489929331383600367082351059578,-84.69999999973821,-84.69999999999999,261.7799999999999999999999999999999999999999999999999999999991898708097,261.7899999999999999999999999999999999999999999999999999999992441697861,0.01000000000000000000000000000000000000000000000000000000005429897640056
-84.6,-84.57591446539078608724413562810940810183900273419683651332413861667097,-84.57591446539065,-84.57591446539078,-84.57591446539078,0.1299999999999999999999999999999999999999999999999999999995467597711175,0.1360872441356281094081018390027341968365133241386166709702335312573956,0.0060872441356281094081018390027341968365133241386166709706867714862781,0.0060872441356281094081018390027341968365133241386166709706867714862781,-84.59999999973327,-84.6,266.7299999999999999999999999999999999999999999999999999999994079449199,266.7299999999999999999999999999999999999999999999999999999994079449199,0.0
-84.5,-84.47547391060765422276777818526476161170855037276043085500480384880176,-84.4754739106075,-84.47547391060765,-84.47547391060765,0.1499999999999999999999999999999999999999999999999999999996553577239186,0.1542227677781852647616117085503727604308550048038488017595941871232921,0.004222767778185264761611708550372760430855004803848801759938829399373485,0.004222767778185264761611708550372760430855004803848801759938829399373485,-84.49999999972837,-84.5,271.6300000000000000000000000000000000000000000000000000000005136510702,271.6300000000000000000000000000000000000000000000000000000005136510702,0.0
-84.4,-84.37503365634680084161991893841394017932158543592113267468673619233748,-84.37503365634646,-84.37503365634682,-84.37503365634682,0.3599999999999999999999999999999999999999999999999999999996365093062406,0.3408416199189384139401793215854359211326746867361923374800119457584476,-0.01915838008106158605982067841456407886732531326380766251962456354779292,-0.01915838008106158605982067841456407886732531326380766251962456354779292,-84.39999999972345,-84.39999999999999,276.5400000000000000000000000000000000000000000000000000000005145292748,276.5500000000000000000000000000000000000000000000000000000005688282512,0.01000000000000000000000000000000000000000000000000000000005429897640056
-84.3,-84.27459370800155747167395653693219675193395978301998045274530262873415,-84.27459370800145,-84.27459370800156,-84.27459370800156,0.1100000000000000000000000000000000000000000000000000000005972887404062,0.1074716739565369321967519339597830199804527453026287341500980460466029,-0.002528326043463067803248066040216980019547254697371265850499242693803235,-0.002528326043463067803248066040216980019547254697371265850499242693803235,-84.29999999971855,-84.3,281.4500000000000000000000000000000000000000000000000000000005154074794,281.4500000000000000000000000000000000000000000000000000000005154074794,0.0
-84.2,-84.17415407096144439575409015060752334009457063621030677953155939445385,-84.17415407096141,-84.17415407096144,-84.17415407096144,0.03000000000000000000000000000000000000000000000000000000016289692920168,0.03439575409015060752334009457063621030677953155939445384989249539888469,0.004395754090150607523340094570636210306779531559394453849729598469683002,0.004395754090150607523340094570636210306779531559394453849729598469683002,-84.19999999971364,-84.2,286.3599999999999999999999999999999999999999999999999999999993571587619,286.3599999999999999999999999999999999999999999999999999999993571587619,0.0
-84.1,-84.07371475061210356642528605453169714481091209972564886332324815821033,-84.07371475061207,-84.0737147506121,-84.0737147506121,0.03000000000000000000000000000000000000000000000000000000016289692920168,0.03356642528605453169714481091209972564886332324815821033033157096573206,0.00356642528605453169714481091209972564886332324815821033016867403653038,0.00356642528605453169714481091209972564886332324815821033016867403653038,-84.09999999970873,-84.1,291.2699999999999999999999999999999999999999999999999999999993580369665,291.2699999999999999999999999999999999999999999999999999999993580369665,0.0
-84.0,-83.97327575233523157224520626992015398718519130326490367361725407703773,-83.97327575233496,-83.97327575233524,-83.97327575233524,0.2800000000000000000000000000000000000000000000000000000003612444171259,0.2715722452062699201539871851913032649036736172540770377302928696666507,-0.008427754793730079846012814808696735096326382745922962270068374750475145,-0.008427754793730079846012814808696735096326382745922962270068374750475145,-83.99999999970382,-84.0,296.1800000000000000000000000000000000000000000000000000000005180420932,296.1800000000000000000000000000000000000000000000000000000005180420932,0.0
-83.9,-83.87283708150851265636450792788685879257750767232791975454956704588438,-83.87283708150845,-83.87283708150854,-83.87283708150854,0.09000000000000000000000000000000000000000000000000000000048869078760505,0.06265636450792788685879257750767232791975454956704588438038693032944732,-0.02734363549207211314120742249232767208024545043295411562010176045815773,-0.02734363549207211314120742249232767208024545043295411562010176045815773,-83.89999999969889,-83.89999999999999,301.1000000000000000000000000000000000000000000000000000000005732192743,301.1100000000000000000000000000000000000000000000000000000006275182507,0.01000000000000000000000000000000000000000000000000000000005429897640056
-83.8,-83.7723987435055517883610696800100234208630159856337518691185994695033,-83.77239874350526,-83.77239874350555,-83.77239874350555,0.2900000000000000000000000000000000000000000000000000000004155433935265,0.2917883610696800100234208630159856337518691185994695033002899273605287,0.001788361069680010023420863015985633751869118599469503299874383967002262,0.001788361069680010023420863015985633751869118599469503299874383967002262,-83.79999999969401,-83.8,305.9900000000000000000000000000000000000000000000000000000004654995261,305.9900000000000000000000000000000000000000000000000000000004654995261,0.0
-83.7,-83.6719607436958077901928348715979297403372590870748077447963893021002,-83.67196074369585,-83.6719607436958,-83.6719607436958,-0.04999999999999999999999999999999999999999999999999999999911236795991299,-0.04220980716512840207025966274091292519225520361069789979979989211237606,0.007790192834871597929740337259087074807744796389302100199312475847536927,0.007790192834871597929740337259087074807744796389302100199312475847536927,-83.6999999996891,-83.69999999999997,310.8700000000000000000000000000000000000000000000000000000003034808015,310.8999999999999999999999999999999999999999999999999999999993072508086,0.02999999999999999999999999999999999999999999999999999999900377000711186
